customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn,risk_churn - per cent,risk_quartile
2292-XQWSV,Male,0,1,1,40,0,No phone service,DSL,No,Yes,Yes,Yes,Yes,Yes,One year,0,Mailed check,60.3,2448.5,0,7.1299549619309985,Q2
1099-BTKWT,Female,0,1,0,68,0,No phone service,DSL,Yes,No,Yes,No,Yes,Yes,One year,1,Electronic check,54.4,3723.65,0,7.128894746191865,Q2
9558-IHEZX,Female,0,0,0,71,1,Yes,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,Two year,1,Credit card (automatic),106.75,7283.25,0,7.127550664081446,Q2
9750-BOOHV,Female,0,0,0,32,0,No phone service,DSL,Yes,No,No,No,No,No,One year,0,Mailed check,30.15,927.65,0,7.124852702026484,Q2
5872-OEQNH,Female,0,0,0,60,0,No phone service,DSL,Yes,No,Yes,No,No,Yes,One year,1,Electronic check,44.45,2773.9,0,7.107683832692972,Q2
7665-VIGUD,Male,0,0,0,10,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Mailed check,20.35,176.3,0,7.100092451064473,Q2
6440-DKQGE,Male,0,0,1,30,1,No,DSL,No,Yes,Yes,No,Yes,No,One year,0,Credit card (automatic),64.5,1929.95,0,7.0871050522871055,Q2
2639-UGMAZ,Male,1,0,0,71,0,No phone service,DSL,Yes,Yes,No,No,Yes,Yes,One year,1,Electronic check,56.45,3985.35,0,7.080153953039095,Q2
1557-EMYVT,Female,0,0,0,43,1,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,0,Credit card (automatic),115.05,4895.1,0,7.078842583293617,Q2
7032-LMBHI,Female,0,0,0,37,1,Yes,DSL,Yes,No,No,No,Yes,No,One year,0,Bank transfer (automatic),64.65,2347.85,0,7.0752329125240125,Q2
4072-IPYLT,Female,0,1,1,36,1,No,DSL,Yes,No,No,No,No,No,Month-to-month,0,Credit card (automatic),51.05,1815.0,0,7.064662533833123,Q2
8883-GRDWQ,Male,1,0,0,20,1,No,DSL,Yes,No,No,Yes,No,No,One year,0,Mailed check,54.0,1055.9,0,7.058561712013202,Q2
2056-EVGZL,Male,0,1,1,68,1,No,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,One year,0,Credit card (automatic),105.75,7322.5,0,7.050831486293798,Q2
0907-HQNTS,Female,1,1,0,70,1,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,1,Credit card (automatic),113.0,7987.6,0,7.046558165292738,Q2
3397-AVTKU,Male,0,0,0,43,1,No,DSL,No,Yes,No,No,No,Yes,Two year,1,Electronic check,60.0,2548.55,0,7.042042198083558,Q2
3800-LYTRK,Female,0,0,0,14,1,No,DSL,Yes,No,No,Yes,No,No,One year,0,Mailed check,55.7,795.15,0,7.026075317372904,Q2
7816-VGHTO,Female,0,1,1,6,0,No phone service,DSL,No,Yes,Yes,Yes,No,No,Two year,0,Mailed check,40.55,217.5,0,7.019387612733873,Q2
7663-CUXZB,Male,0,1,0,59,1,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,0,Electronic check,113.75,6561.25,0,7.018515607035669,Q2
2809-ILCYT,Female,0,1,0,25,1,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,1,Mailed check,26.8,733.55,0,7.004434892509639,Q2
9711-FJTBX,Male,0,1,1,56,1,No,Fiber optic,No,Yes,Yes,Yes,No,No,One year,1,Mailed check,85.85,4793.8,0,6.986408725272754,Q2
1150-FTQGN,Female,0,1,1,60,1,Yes,Fiber optic,Yes,Yes,No,No,Yes,No,One year,0,Bank transfer (automatic),94.15,5811.8,0,6.9850843783136565,Q2
5789-LDFXO,Male,0,0,0,24,1,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Electronic check,24.6,592.65,0,6.965970782391808,Q2
4526-RMTLL,Male,0,1,1,8,1,Yes,DSL,Yes,Yes,No,Yes,No,Yes,Two year,1,Credit card (automatic),76.15,645.8,0,6.96549181197604,Q2
1952-DVVSW,Female,0,1,0,10,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Mailed check,20.1,184.4,0,6.9592954453791265,Q2
2878-RMWXY,Male,1,1,0,72,1,Yes,Fiber optic,Yes,Yes,Yes,No,No,Yes,Two year,1,Credit card (automatic),102.65,7550.3,0,6.956626145799665,Q2
2680-XKKNJ,Female,0,0,0,8,1,No,DSL,Yes,Yes,No,Yes,No,No,One year,0,Bank transfer (automatic),58.2,469.25,0,6.953616570003759,Q2
1480-BKXGA,Male,1,1,0,72,1,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,1,Bank transfer (automatic),116.05,8404.9,0,6.948229512910794,Q2
8756-RDDLT,Female,0,0,0,68,0,No phone service,DSL,No,Yes,No,Yes,No,Yes,Month-to-month,0,Electronic check,44.95,3085.35,0,6.938735588034986,Q2
5062-CJJKH,Male,0,1,1,25,1,No,DSL,No,Yes,Yes,No,No,No,One year,0,Mailed check,53.65,1355.45,0,6.9301199751133025,Q2
6904-JLBGY,Female,1,0,0,72,1,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,1,Credit card (automatic),117.35,8436.25,0,6.929708875418707,Q2
1696-HXOWK,Female,0,1,0,71,1,Yes,Fiber optic,Yes,Yes,No,No,Yes,No,One year,0,Mailed check,95.65,6856.95,0,6.927731093179392,Q2
8752-IMQOS,Male,0,1,1,5,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Mailed check,20.1,85.1,0,6.927595598616663,Q2
5451-YHYPW,Female,1,1,0,72,1,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,1,Credit card (automatic),115.75,8443.7,0,6.92755724886608,Q2
6435-VWCCY,Male,1,1,0,65,1,Yes,Fiber optic,Yes,Yes,No,No,Yes,No,Two year,1,Credit card (automatic),92.7,5968.4,0,6.926629405315632,Q2
7649-PHJVR,Male,0,0,0,11,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Mailed check,19.5,226.8,0,6.922964473836654,Q2
5975-BAICR,Male,0,1,1,36,1,No,DSL,Yes,No,Yes,No,No,Yes,One year,1,Credit card (automatic),63.7,2188.5,0,6.918196880135627,Q2
2330-PQGDQ,Male,0,1,1,51,1,Yes,Fiber optic,No,Yes,No,Yes,No,No,One year,0,Bank transfer (automatic),84.2,4299.75,0,6.912889960789026,Q2
1964-SVLEA,Male,0,0,0,20,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,1,Mailed check,19.7,415.9,0,6.908843344048362,Q2
7445-WMRBW,Female,0,0,0,48,1,Yes,DSL,No,Yes,Yes,Yes,Yes,No,One year,1,Bank transfer (automatic),73.85,3581.4,0,6.90578083780338,Q2
3530-VWVGU,Female,0,1,1,22,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Mailed check,19.9,400.3,0,6.904165541787501,Q2
5214-NLTIT,Male,0,1,1,72,1,Yes,Fiber optic,No,No,Yes,No,No,Yes,Two year,1,Credit card (automatic),90.8,6511.8,0,6.893452026798526,Q2
3423-HHXAO,Female,0,1,1,14,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,1,Mailed check,19.5,272.0,0,6.882077858087632,Q2
2877-VDUER,Female,0,1,1,35,0,No phone service,DSL,No,No,No,Yes,Yes,No,One year,0,Mailed check,40.9,1383.6,0,6.872515930459031,Q2
5524-KHNJP,Male,0,1,1,33,1,No,DSL,Yes,No,Yes,No,Yes,Yes,One year,0,Credit card (automatic),74.75,2453.3,0,6.869112000777461,Q2
0813-TAXXS,Male,0,0,0,55,1,Yes,DSL,No,No,Yes,No,Yes,Yes,Two year,1,Bank transfer (automatic),77.8,4323.35,0,6.865091275302085,Q2
1137-DGOWI,Female,0,1,0,30,1,No,DSL,No,Yes,Yes,Yes,No,Yes,One year,0,Bank transfer (automatic),70.25,2198.9,0,6.8533799294188205,Q2
1779-PWPMG,Female,1,1,0,72,1,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,1,Bank transfer (automatic),114.65,8333.95,0,6.851370700242263,Q2
3441-CGZJH,Female,0,1,1,43,0,No phone service,DSL,Yes,No,Yes,Yes,Yes,Yes,One year,1,Credit card (automatic),60.4,2640.55,0,6.833309251772854,Q2
6746-WAUWT,Male,0,0,0,19,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,1,Credit card (automatic),19.7,386.5,0,6.826206995558142,Q2
2388-LAESQ,Female,1,1,0,72,1,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,1,Bank transfer (automatic),114.85,8317.95,0,6.817883525371722,Q2
7971-HLVXI,Male,0,1,1,72,1,Yes,Fiber optic,No,No,No,No,No,Yes,Two year,1,Credit card (automatic),84.5,6130.85,0,6.814489146538477,Q2
6893-ODYYE,Male,0,0,0,50,1,No,Fiber optic,Yes,Yes,Yes,Yes,No,No,One year,1,Credit card (automatic),90.1,4549.45,0,6.813090813301119,Q2
2338-BQEZT,Female,0,0,0,55,1,No,DSL,Yes,No,No,No,No,No,Month-to-month,1,Credit card (automatic),50.55,2832.75,0,6.803101540724275,Q2
5393-HJZSM,Female,0,1,1,32,1,No,DSL,Yes,Yes,Yes,Yes,No,Yes,Month-to-month,0,Bank transfer (automatic),76.3,2404.15,0,6.800641832684858,Q2
8084-OIVBS,Female,0,0,0,11,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Mailed check,20.0,211.95,0,6.795170797586845,Q2
6416-JNVRK,Female,0,0,0,46,1,No,DSL,No,No,No,No,No,Yes,One year,0,Credit card (automatic),55.65,2688.85,0,6.788987560854295,Q2
3239-TPHPZ,Female,0,1,0,12,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,1,Electronic check,20.05,264.55,0,6.7731304158384615,Q2
2205-LPVGL,Male,1,1,1,58,1,Yes,Fiber optic,Yes,Yes,No,Yes,No,No,One year,1,Bank transfer (automatic),89.85,5125.75,0,6.765991313310497,Q2
4909-JOUPP,Male,1,1,0,72,1,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Two year,0,Credit card (automatic),109.7,7898.45,0,6.765978055690133,Q2
8029-XYPWT,Male,1,1,0,71,1,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,1,Bank transfer (automatic),115.05,8016.6,0,6.765560865775691,Q2
4018-KJYUY,Male,0,0,1,22,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Credit card (automatic),20.15,432.5,0,6.763470175624156,Q2
0862-PRCBS,Female,0,1,1,68,1,Yes,Fiber optic,No,Yes,No,Yes,Yes,Yes,Two year,1,Credit card (automatic),103.75,7039.45,0,6.763090224625379,Q2
0536-BGFMZ,Female,0,1,0,28,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Mailed check,20.5,563.05,0,6.759821197086738,Q2
3146-JTQHR,Male,0,1,0,10,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Bank transfer (automatic),19.6,189.45,0,6.757369288384749,Q2
1042-HFUCW,Female,0,0,1,25,1,No,DSL,No,Yes,No,Yes,No,No,One year,1,Credit card (automatic),54.75,1266.35,0,6.75518200287657,Q2
9715-SBVSU,Male,0,1,1,14,1,No,DSL,Yes,Yes,No,No,No,Yes,Two year,1,Bank transfer (automatic),61.4,815.55,0,6.736233791150443,Q2
3556-BVQGL,Female,0,1,0,20,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,1,Mailed check,20.0,416.45,0,6.725857093760681,Q2
0895-LNKRC,Male,0,1,1,6,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Mailed check,19.45,113.5,0,6.714605142643548,Q2
3259-KNMRR,Male,1,0,0,57,1,Yes,DSL,No,Yes,Yes,No,Yes,Yes,Two year,1,Bank transfer (automatic),79.75,4438.2,0,6.708309659282991,Q2
1431-CYWMH,Female,0,1,1,22,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Bank transfer (automatic),19.05,454.05,0,6.704370397680462,Q2
7021-XSNYE,Male,0,1,1,7,0,No phone service,DSL,Yes,No,Yes,Yes,No,Yes,Two year,0,Credit card (automatic),49.65,305.55,0,6.7025939601566344,Q2
0401-WDBXM,Male,0,1,1,72,1,Yes,Fiber optic,Yes,No,Yes,No,Yes,Yes,Two year,1,Bank transfer (automatic),105.55,7542.25,0,6.690158559635287,Q2
6250-CGGUN,Male,0,0,0,54,1,No,Fiber optic,Yes,No,Yes,Yes,No,No,One year,0,Electronic check,84.4,4484.05,0,6.687489596900691,Q2
6663-JOCQO,Male,0,1,1,31,1,Yes,DSL,Yes,Yes,No,Yes,No,Yes,One year,1,Bank transfer (automatic),75.25,2344.5,0,6.686343151031241,Q2
7868-TMWMZ,Female,1,1,0,60,1,No,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,1,Bank transfer (automatic),110.0,6668.35,0,6.682580943572993,Q2
3363-DTIVD,Male,0,1,1,71,1,Yes,Fiber optic,Yes,No,Yes,No,Yes,Yes,Two year,0,Electronic check,105.55,7405.5,0,6.681881320588966,Q2
7753-USQYQ,Male,0,0,0,55,1,No,DSL,No,Yes,No,Yes,No,Yes,One year,1,Electronic check,64.2,3627.3,0,6.676871427258188,Q2
9351-HXDMR,Male,0,1,0,72,1,Yes,Fiber optic,Yes,No,Yes,Yes,Yes,Yes,Two year,1,Credit card (automatic),110.9,8240.85,0,6.669957600378177,Q2
6048-UWKAL,Female,1,1,0,69,1,Yes,Fiber optic,No,Yes,No,Yes,Yes,Yes,Two year,0,Credit card (automatic),105.4,6998.95,0,6.664861665720431,Q2
8869-LIHMK,Female,0,0,0,64,1,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,1,Bank transfer (automatic),115.1,7334.05,0,6.663483891239361,Q2
8707-RMEZH,Female,1,1,0,69,1,No,Fiber optic,Yes,Yes,No,No,No,Yes,One year,0,Credit card (automatic),87.3,6055.55,0,6.652529335549261,Q2
7841-FCRQD,Female,0,1,0,33,1,No,DSL,No,Yes,No,Yes,No,No,One year,1,Credit card (automatic),53.75,1857.3,0,6.649166687515484,Q2
8628-MFKAX,Female,1,1,0,72,1,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,1,Credit card (automatic),116.75,8277.05,0,6.639920450612961,Q2
4451-RWASJ,Male,0,1,1,15,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,1,Mailed check,19.5,239.75,0,6.633207304063446,Q2
8016-ZMGMO,Female,1,1,0,66,1,Yes,DSL,No,Yes,Yes,No,Yes,No,One year,1,Bank transfer (automatic),70.85,4738.85,0,6.625587561191229,Q2
6967-PEJLL,Male,0,1,1,37,0,No phone service,DSL,Yes,No,Yes,Yes,No,No,One year,1,Electronic check,40.2,1525.35,0,6.6200469659796575,Q2
9229-RQABD,Male,0,0,0,18,1,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Mailed check,23.75,424.5,0,6.604981962134544,Q2
7492-TAFJD,Male,0,1,1,7,0,No phone service,DSL,Yes,Yes,Yes,No,No,No,Two year,0,Mailed check,38.55,280.0,0,6.603333106407969,Q2
7762-ONLJY,Female,0,1,1,6,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Mailed check,19.7,94.45,0,6.599973730244227,Q2
1930-BZLHI,Male,0,0,0,21,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,1,Mailed check,20.35,422.7,0,6.595216906008187,Q2
1429-UYJSV,Female,0,0,0,12,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Mailed check,19.7,260.9,0,6.592359951414696,Q2
6050-FFXES,Female,0,1,0,69,1,Yes,Fiber optic,No,No,Yes,Yes,Yes,Yes,Two year,0,Bank transfer (automatic),105.35,7240.65,0,6.584384677348811,Q2
8097-VBQTZ,Male,0,0,0,54,1,No,DSL,Yes,Yes,No,Yes,Yes,No,Month-to-month,1,Mailed check,69.9,3883.3,0,6.577107048273137,Q2
5602-BVFMK,Female,0,0,0,12,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Mailed check,19.3,228.75,0,6.572595767883921,Q2
2434-EEVDB,Female,0,1,0,64,1,Yes,Fiber optic,Yes,No,Yes,No,Yes,No,Two year,1,Credit card (automatic),94.6,5948.7,0,6.560473246406062,Q2
2323-ARSVR,Male,0,1,0,67,1,No,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,1,Electronic check,111.05,7321.05,0,6.558168192473883,Q2
0530-IJVDB,Male,0,0,1,70,1,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,1,Electronic check,114.6,7882.5,0,6.556162239348248,Q2
1015-JPFYW,Male,0,0,1,7,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Mailed check,19.45,136.75,0,6.555264085464948,Q2
9796-MVYXX,Female,1,0,0,14,0,No phone service,DSL,Yes,No,Yes,Yes,No,No,Two year,0,Mailed check,39.7,692.35,0,6.552591697881882,Q2
8332-OSJDW,Male,0,1,1,12,1,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Mailed check,26.4,314.95,0,6.547502010332164,Q2
4425-OWHWB,Female,0,0,0,20,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,1,Credit card (automatic),19.35,433.75,0,6.545806944046998,Q2
3244-CQPHU,Female,1,0,0,72,1,Yes,Fiber optic,Yes,Yes,No,Yes,Yes,Yes,Two year,1,Bank transfer (automatic),110.1,7746.7,0,6.53692136375585,Q2
1452-XRSJV,Female,0,1,1,39,1,No,DSL,Yes,No,No,No,No,No,Month-to-month,0,Credit card (automatic),51.05,2066.0,0,6.536149331437308,Q2
5944-UGLLK,Male,0,0,0,53,0,No phone service,DSL,No,No,Yes,Yes,Yes,Yes,One year,0,Credit card (automatic),54.9,3045.75,0,6.529570765934681,Q2
4508-OEBEY,Male,0,1,0,31,1,No,DSL,Yes,Yes,Yes,Yes,No,Yes,One year,1,Credit card (automatic),75.5,2424.45,0,6.527991103571382,Q2
1498-DQNRX,Female,0,1,0,29,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Mailed check,19.85,573.05,0,6.527768388492601,Q2
2546-KZAAT,Male,0,1,0,52,1,No,DSL,Yes,Yes,No,No,Yes,Yes,One year,1,Mailed check,75.4,3865.45,0,6.526009272342422,Q2
1338-CECEE,Male,0,1,1,41,1,Yes,DSL,No,Yes,Yes,No,Yes,No,One year,0,Bank transfer (automatic),68.5,2839.95,0,6.520784782556277,Q2
7233-IOQNP,Female,0,1,0,43,0,No phone service,DSL,Yes,No,No,Yes,No,No,Month-to-month,0,Bank transfer (automatic),34.0,1505.35,0,6.519110267048134,Q2
0020-JDNXP,Female,0,1,1,34,0,No phone service,DSL,Yes,No,Yes,Yes,Yes,Yes,One year,0,Mailed check,61.25,1993.2,0,6.51800941003353,Q2
2171-UDMFD,Male,0,1,1,32,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,1,Credit card (automatic),19.45,674.55,0,6.506887147519389,Q2
7255-SSFBC,Male,0,1,1,72,1,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Two year,1,Bank transfer (automatic),112.25,8041.65,0,6.505317298120647,Q2
9442-JTWDL,Female,0,0,0,11,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Credit card (automatic),20.05,237.7,0,6.502196270029026,Q2
5915-DGNVC,Female,0,1,0,49,1,Yes,DSL,Yes,Yes,Yes,No,No,Yes,One year,0,Electronic check,71.8,3472.05,0,6.493261352907378,Q2
6999-CHVCF,Male,0,0,0,68,1,Yes,Fiber optic,Yes,Yes,Yes,No,No,Yes,Two year,1,Bank transfer (automatic),102.1,7149.35,0,6.484335277618189,Q2
8015-IHCGW,Female,0,1,1,72,1,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,1,Electronic check,115.5,8425.15,0,6.479676596085071,Q2
8383-SGHJU,Female,0,0,0,33,1,Yes,DSL,Yes,No,No,Yes,No,No,One year,0,Electronic check,59.4,1952.8,0,6.46749737087123,Q2
4906-ZHGPK,Male,0,1,1,54,1,Yes,DSL,No,Yes,No,Yes,Yes,No,One year,1,Electronic check,70.7,3770.0,0,6.464752630416395,Q2
4933-IKULF,Female,1,0,0,17,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Mailed check,20.65,330.6,0,6.450365535551486,Q2
3750-YHRYO,Male,0,1,1,7,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Mailed check,20.65,150.0,0,6.416541944185465,Q2
2788-CJQAQ,Male,0,0,0,13,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Mailed check,19.45,270.2,0,6.415910764653514,Q2
1702-CCFNJ,Male,0,1,0,52,1,Yes,DSL,No,Yes,No,Yes,No,No,Month-to-month,0,Bank transfer (automatic),61.35,3169.55,0,6.41327485185842,Q2
4291-YZODP,Female,0,0,1,7,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Mailed check,20.05,96.8,0,6.408672548184188,Q2
0020-INWCK,Female,0,1,1,71,1,Yes,Fiber optic,No,Yes,Yes,No,No,Yes,Two year,1,Credit card (automatic),95.75,6849.4,0,6.403284372461047,Q2
2144-ESWKO,Male,0,0,0,43,0,No phone service,DSL,Yes,No,Yes,No,No,No,One year,1,Credit card (automatic),35.2,1463.7,0,6.403199220645763,Q2
4057-FKCZK,Male,0,1,1,58,1,Yes,Fiber optic,No,No,No,No,Yes,No,Two year,0,Bank transfer (automatic),82.5,4828.05,0,6.386487408934268,Q2
0619-OLYUR,Male,0,1,0,72,1,Yes,Fiber optic,Yes,No,Yes,Yes,Yes,Yes,Two year,1,Credit card (automatic),111.9,8071.05,0,6.385972788709745,Q2
5236-XMZJY,Female,0,0,0,42,1,No,DSL,Yes,Yes,Yes,No,No,No,Month-to-month,0,Bank transfer (automatic),59.65,2536.55,0,6.370577122024878,Q2
8788-DOXSU,Male,0,0,0,59,1,No,DSL,No,No,Yes,No,No,Yes,One year,1,Bank transfer (automatic),61.35,3645.5,0,6.370456148643995,Q2
9142-XMYJH,Female,0,0,0,29,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Credit card (automatic),19.35,601.6,0,6.355339012309239,Q2
5993-BQHEA,Male,0,0,0,12,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Credit card (automatic),20.05,267.0,0,6.34017810434957,Q2
0661-KQHNK,Female,0,1,1,6,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Credit card (automatic),19.0,105.5,0,6.339264801394857,Q2
0074-HDKDG,Male,0,1,1,25,1,No,DSL,Yes,Yes,Yes,No,No,No,One year,1,Bank transfer (automatic),61.6,1611.0,0,6.338718237103842,Q2
9931-DCEZH,Male,0,0,1,28,1,No,DSL,No,Yes,No,Yes,No,No,One year,1,Credit card (automatic),54.4,1516.6,0,6.331187710721271,Q2
4522-XRWWI,Male,0,1,0,42,1,Yes,DSL,Yes,No,No,Yes,Yes,Yes,One year,0,Credit card (automatic),80.45,3375.9,0,6.328135836545054,Q2
2351-RRBUE,Female,0,1,1,7,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Mailed check,20.65,134.05,0,6.324564861842316,Q2
