customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn,risk_churn - per cent,risk_quartile
9571-EDEBV,Male,0,1,0,71,1,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,One year,1,Credit card (automatic),98.65,6962.85,0,19.886559388430875,Q3
8963-JLGJT,Male,0,0,1,3,1,No,DSL,Yes,No,Yes,No,No,No,Month-to-month,0,Mailed check,55.9,157.55,0,19.873364572466198,Q3
9817-APLHW,Male,0,0,0,12,1,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Electronic check,25.0,316.2,0,19.86738488944198,Q3
6128-DAFVY,Female,0,0,0,56,0,No phone service,DSL,No,No,No,No,Yes,Yes,Month-to-month,1,Credit card (automatic),44.85,2564.95,0,19.848561535394982,Q3
3858-XHYJO,Female,0,1,0,40,1,Yes,Fiber optic,Yes,No,Yes,No,Yes,Yes,One year,0,Bank transfer (automatic),105.75,4228.55,0,19.775890551569226,Q3
1448-CYWKC,Female,0,1,1,58,1,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,One year,1,Credit card (automatic),105.2,6225.4,0,19.771115387151887,Q3
0314-TKOSI,Female,0,0,0,6,1,No,DSL,Yes,Yes,No,No,No,No,Month-to-month,0,Mailed check,55.15,322.9,0,19.75585715022068,Q3
4283-IVYCI,Male,0,0,0,9,1,No,DSL,Yes,No,No,Yes,No,Yes,Month-to-month,0,Mailed check,64.95,547.8,0,19.755713005719066,Q3
4781-ZXYGU,Male,0,1,1,1,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,1,Bank transfer (automatic),20.15,20.15,0,19.74379311085733,Q3
8735-DCXNF,Male,0,1,0,10,1,No,DSL,Yes,No,No,Yes,No,No,Month-to-month,1,Credit card (automatic),54.95,568.85,0,19.73981007072492,Q3
8404-VLQFB,Female,0,1,1,15,1,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,1,Electronic check,25.25,394.85,0,19.738720111688863,Q3
8734-FNWVH,Male,0,1,1,31,1,Yes,DSL,No,No,No,No,No,Yes,Month-to-month,0,Bank transfer (automatic),59.7,1825.5,0,19.737076410129035,Q3
4929-ROART,Male,0,0,0,18,1,Yes,DSL,Yes,No,No,No,No,No,Month-to-month,0,Mailed check,56.25,969.85,0,19.73161850444155,Q3
1153-GNOLC,Male,0,0,0,33,0,No phone service,DSL,No,Yes,No,No,Yes,No,One year,1,Electronic check,39.1,1309.0,0,19.70156523599921,Q3
7188-CBBBA,Female,0,0,0,65,1,Yes,Fiber optic,No,Yes,Yes,No,Yes,No,One year,1,Electronic check,95.5,6153.85,0,19.622771094350412,Q3
9701-CDXHR,Female,0,1,0,51,1,No,Fiber optic,No,No,No,No,No,No,Month-to-month,0,Mailed check,69.15,3649.6,0,19.606300681927156,Q3
9103-CXVOK,Male,0,1,1,1,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Electronic check,19.75,19.75,0,19.583180551642435,Q3
3407-QGWLG,Male,0,0,1,3,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,1,Mailed check,20.05,75.45,0,19.577321029385438,Q3
3639-XJHKQ,Female,0,0,1,19,1,No,DSL,Yes,Yes,Yes,No,No,No,Month-to-month,1,Electronic check,60.6,1297.8,0,19.576923369615717,Q3
1855-CFULU,Female,1,0,0,4,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Mailed check,20.05,91.45,0,19.55535137050041,Q3
7016-NVRIC,Male,1,1,0,29,1,No,Fiber optic,Yes,No,Yes,No,No,Yes,One year,0,Bank transfer (automatic),90.1,2656.7,0,19.525816093142428,Q3
4350-ZTLPI,Female,0,1,0,53,1,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,One year,1,Bank transfer (automatic),108.95,5718.2,0,19.492864339354472,Q3
2186-QZEYA,Female,1,0,0,29,1,Yes,DSL,Yes,Yes,No,No,No,No,Month-to-month,1,Bank transfer (automatic),58.55,1718.95,0,19.489320274158224,Q3
8715-KKTFG,Female,0,1,0,61,1,Yes,Fiber optic,No,No,Yes,Yes,Yes,Yes,One year,1,Bank transfer (automatic),103.3,6518.35,0,19.468851119027246,Q3
1614-JBEBI,Female,0,0,0,8,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,1,Mailed check,20.7,137.6,0,19.468671168844008,Q3
0048-LUMLS,Male,0,1,1,37,1,No,Fiber optic,No,No,No,No,Yes,Yes,One year,0,Credit card (automatic),91.2,3247.55,0,19.468268768991056,Q3
9374-YOLBJ,Female,0,1,1,1,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Electronic check,19.25,19.25,0,19.43710826397812,Q3
3164-YAXFY,Male,0,0,0,57,0,No phone service,DSL,Yes,No,Yes,No,Yes,Yes,Month-to-month,1,Electronic check,53.75,3196.0,0,19.436158653325233,Q3
3679-XASPY,Female,0,1,1,1,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Electronic check,19.45,19.45,0,19.408920924881453,Q3
7036-ZZKBD,Male,0,1,0,31,1,No,DSL,No,No,Yes,Yes,No,Yes,Month-to-month,1,Credit card (automatic),66.4,2019.8,0,19.40465913090951,Q3
7409-JURKQ,Female,0,1,0,53,1,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,One year,1,Bank transfer (automatic),111.8,5809.75,0,19.392964792040036,Q3
8878-RYUKI,Female,0,0,0,52,1,No,DSL,No,No,Yes,No,No,Yes,Month-to-month,1,Electronic check,59.45,3043.7,0,19.3830730002141,Q3
5846-QFDFI,Female,0,1,1,33,1,Yes,Fiber optic,No,Yes,Yes,Yes,No,No,Month-to-month,0,Credit card (automatic),88.6,2888.7,0,19.36887383006824,Q3
2284-VFLKH,Male,0,1,0,49,1,No,Fiber optic,No,No,Yes,Yes,Yes,Yes,One year,1,Credit card (automatic),99.25,4920.8,0,19.353755327938053,Q3
3807-XHCJH,Female,0,1,1,1,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Electronic check,20.0,20.0,0,19.331585590212974,Q3
1814-DKOLC,Female,0,0,0,5,1,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Mailed check,25.45,134.75,0,19.328135397728634,Q3
4544-RXFMG,Male,0,1,1,8,1,No,DSL,No,No,No,No,No,No,One year,1,Mailed check,43.45,345.5,0,19.313573880783277,Q3
7797-EJMDP,Female,0,0,0,8,1,No,DSL,Yes,No,No,Yes,No,Yes,Month-to-month,0,Bank transfer (automatic),66.05,574.5,0,19.298426792320868,Q3
5315-CKEQK,Male,1,1,1,28,1,Yes,DSL,No,No,No,No,No,No,One year,1,Electronic check,51.0,1381.8,0,19.296487480742424,Q3
0222-CNVPT,Male,1,0,0,52,0,No phone service,DSL,Yes,No,No,No,Yes,Yes,Month-to-month,1,Credit card (automatic),48.8,2555.05,0,19.25743419034969,Q3
7502-BNYGS,Female,0,1,0,46,1,No,DSL,No,Yes,No,No,Yes,Yes,Month-to-month,1,Credit card (automatic),69.1,3168.0,0,19.25514336736454,Q3
2716-GFZOR,Male,0,1,0,43,1,No,Fiber optic,Yes,Yes,Yes,No,No,No,Month-to-month,1,Credit card (automatic),86.1,3551.65,0,19.24161250587541,Q3
6421-SZVEM,Female,0,1,1,28,1,No,Fiber optic,Yes,No,No,No,No,Yes,One year,1,Bank transfer (automatic),82.85,2320.8,0,19.229179463863247,Q3
5198-HQAEN,Male,0,1,1,35,1,No,Fiber optic,No,Yes,No,Yes,Yes,No,One year,1,Electronic check,89.7,3165.6,0,19.206648562669493,Q3
7989-VCQOH,Male,0,1,1,18,1,No,DSL,Yes,No,Yes,Yes,Yes,Yes,Month-to-month,0,Electronic check,83.25,1611.15,0,19.189044136260428,Q3
1867-TJHTS,Female,0,0,0,58,1,Yes,Fiber optic,Yes,No,No,No,No,No,Month-to-month,1,Bank transfer (automatic),79.8,4526.85,0,19.179665909368843,Q3
1020-JPQOW,Female,0,1,0,56,1,Yes,Fiber optic,No,Yes,Yes,Yes,No,No,Month-to-month,0,Electronic check,90.55,5116.6,0,19.16406354004843,Q3
9058-HRZSV,Female,1,1,0,65,1,No,Fiber optic,Yes,Yes,Yes,No,No,Yes,Month-to-month,0,Electronic check,94.4,6126.15,0,19.118291491645113,Q3
3981-QSVQI,Male,0,0,0,8,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,1,Bank transfer (automatic),19.7,168.9,0,19.076044030083462,Q3
8421-WZOOW,Female,1,1,1,57,1,No,Fiber optic,No,Yes,Yes,Yes,Yes,No,Month-to-month,1,Credit card (automatic),95.3,5567.45,0,19.06613055838588,Q3
1768-HNVGJ,Female,1,0,0,45,1,Yes,DSL,Yes,No,No,Yes,No,Yes,Month-to-month,1,Electronic check,70.05,3062.45,0,19.044267572473522,Q3
2957-JIRMN,Female,1,0,0,62,1,Yes,Fiber optic,No,No,No,No,Yes,No,One year,0,Electronic check,84.45,4959.15,0,19.004301230916624,Q3
5206-HPJKM,Male,0,0,0,17,1,No,DSL,Yes,Yes,No,No,No,No,Month-to-month,1,Credit card (automatic),55.5,934.15,0,18.982268331699352,Q3
6476-YHMGA,Female,0,1,1,15,1,No,DSL,No,Yes,Yes,Yes,Yes,Yes,Month-to-month,0,Bank transfer (automatic),76.5,1155.6,0,18.96671866335206,Q3
0384-RVBPI,Male,0,0,0,20,1,No,DSL,Yes,No,Yes,No,No,Yes,Month-to-month,0,Credit card (automatic),64.4,1398.6,0,18.962179725663358,Q3
1518-OMDIK,Male,0,1,0,33,1,No,DSL,No,No,No,No,No,No,Month-to-month,1,Credit card (automatic),44.55,1462.6,0,18.96147600917507,Q3
7140-ADSMJ,Male,0,0,0,8,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,1,Credit card (automatic),20.45,162.3,0,18.952602812687196,Q3
2750-BJLSB,Female,0,0,0,47,1,No,Fiber optic,Yes,No,Yes,Yes,Yes,Yes,One year,1,Electronic check,103.7,4730.6,0,18.92137881295714,Q3
8259-NFJTV,Female,0,1,1,7,0,No phone service,DSL,Yes,No,No,Yes,No,No,Month-to-month,0,Mailed check,34.65,246.6,0,18.90665492501696,Q3
6733-LRIZX,Male,0,0,0,35,1,Yes,Fiber optic,Yes,No,Yes,Yes,Yes,Yes,Two year,1,Electronic check,108.95,4025.5,0,18.897548175380475,Q3
2851-STERV,Male,1,0,0,35,1,No,DSL,No,No,Yes,Yes,Yes,Yes,One year,1,Electronic check,73.0,2471.25,0,18.880903701284655,Q3
5481-NTDOH,Female,1,1,0,67,1,Yes,Fiber optic,Yes,No,Yes,No,Yes,Yes,One year,1,Credit card (automatic),107.05,7142.5,0,18.880868110985986,Q3
8091-TTVAX,Male,0,1,0,58,1,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,One year,0,Credit card (automatic),100.35,5681.1,0,18.878710405810644,Q3
3638-DIMPH,Female,0,1,0,13,1,No,DSL,No,No,No,No,No,No,One year,0,Electronic check,43.8,592.65,0,18.87570837084204,Q3
7266-GSSJX,Male,0,1,1,11,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,1,Electronic check,20.45,250.8,0,18.87207075383664,Q3
4316-XCSLJ,Male,0,0,1,17,1,No,DSL,Yes,No,No,No,No,No,Month-to-month,1,Mailed check,50.3,846.8,0,18.870937410223306,Q3
4365-MSDYN,Male,0,1,0,8,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,1,Bank transfer (automatic),19.55,161.15,0,18.862316382518642,Q3
3221-CJMSG,Male,0,0,0,24,1,No,DSL,No,No,No,Yes,No,No,Month-to-month,1,Credit card (automatic),51.1,1269.6,0,18.84185478909266,Q3
5074-FBGHB,Male,0,0,0,64,1,Yes,Fiber optic,No,No,Yes,Yes,Yes,Yes,One year,1,Credit card (automatic),104.65,6889.8,0,18.82102150546288,Q3
9975-SKRNR,Male,0,0,0,1,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Mailed check,18.9,18.9,0,18.799831130208393,Q3
4753-PADAS,Female,0,1,0,67,1,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,One year,1,Bank transfer (automatic),105.7,6816.95,0,18.795277449031236,Q3
1015-OWJKI,Male,0,0,0,1,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Mailed check,19.05,19.05,0,18.7790418781614,Q3
9441-QHEVC,Male,0,0,0,1,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Mailed check,19.1,19.1,0,18.772116502983103,Q3
1663-MHLHE,Male,0,0,0,1,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Mailed check,19.2,19.2,0,18.758272314761598,Q3
7919-ZODZZ,Female,0,1,1,10,1,No,DSL,No,Yes,Yes,No,No,Yes,One year,1,Mailed check,65.9,660.05,0,18.730864215765145,Q3
1409-PHXTF,Male,1,1,0,54,1,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Two year,1,Electronic check,110.45,6077.75,0,18.726069655557097,Q3
8393-JMVMB,Male,0,0,0,1,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Mailed check,19.45,19.45,0,18.72370011454943,Q3
9501-UKKNL,Male,0,0,0,59,0,No phone service,DSL,No,No,No,Yes,Yes,Yes,Month-to-month,1,Electronic check,51.7,3005.8,0,18.711145481967716,Q3
7601-WFVZV,Male,0,0,0,1,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Mailed check,19.55,19.55,0,18.709886538625405,Q3
3785-NRHYR,Male,0,0,0,1,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Mailed check,19.65,19.65,0,18.696081705648627,Q3
3930-ZGWVE,Male,0,0,0,1,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Mailed check,19.75,19.75,0,18.68228561408368,Q3
6286-SUUWT,Male,0,0,0,1,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Mailed check,19.95,19.95,0,18.654719649009945,Q3
7698-YFGEZ,Male,0,0,0,1,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Mailed check,20.0,20.0,0,18.647833618703917,Q3
9974-JFBHQ,Male,0,0,1,64,1,No,Fiber optic,No,Yes,No,Yes,Yes,Yes,Month-to-month,1,Credit card (automatic),99.15,6171.2,0,18.644156772923782,Q3
8749-CLJXC,Male,0,0,0,1,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Mailed check,20.05,20.05,0,18.640949772392652,Q3
7096-UCLNH,Male,0,0,0,1,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Mailed check,20.05,20.05,0,18.640949772392652,Q3
3030-ZKIWL,Male,0,0,0,1,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Mailed check,20.05,20.05,0,18.640949772392652,Q3
1732-FEKLD,Female,0,0,0,54,1,Yes,Fiber optic,No,Yes,Yes,No,Yes,No,One year,1,Bank transfer (automatic),94.75,5121.75,0,18.63079934389712,Q3
3247-MHJKM,Male,0,0,0,1,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Mailed check,20.2,20.2,0,18.620311335465807,Q3
8048-DSDFQ,Male,0,0,0,1,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Mailed check,20.2,20.2,0,18.620311335465807,Q3
6380-ARCEH,Male,0,0,0,1,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Mailed check,20.2,20.2,0,18.620311335465807,Q3
8203-XJZRC,Male,0,0,0,1,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Mailed check,20.25,20.25,0,18.61343622316965,Q3
9122-UMROB,Male,0,0,0,1,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Mailed check,20.3,20.3,0,18.60656329388395,Q3
2676-ISHSF,Male,0,0,0,1,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Mailed check,20.3,20.3,0,18.60656329388395,Q3
5945-AZYHT,Male,0,1,0,71,1,Yes,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,One year,1,Electronic check,109.6,7854.15,0,18.605794010358956,Q3
3590-TCXTB,Male,0,0,0,1,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Mailed check,20.35,20.35,0,18.59969254741044,Q3
6231-WFGFH,Male,0,1,1,4,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,1,Mailed check,20.5,77.6,0,18.59864840533741,Q3
4747-LCAQL,Male,0,0,0,25,1,No,DSL,Yes,Yes,No,Yes,Yes,Yes,Month-to-month,1,Mailed check,79.0,1902.0,0,18.593591967007082,Q3
6579-JPICP,Male,0,0,0,1,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Mailed check,20.4,20.4,0,18.592823983550407,Q3
2668-TZSPS,Male,0,0,0,1,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Mailed check,20.45,20.45,0,18.585957602104653,Q3
0673-IGUQO,Male,0,0,0,1,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Mailed check,20.45,20.45,0,18.585957602104653,Q3
6569-KTMDU,Female,0,0,0,1,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Mailed check,19.1,19.1,0,18.580548068495734,Q3
7302-ZHMHP,Female,0,0,0,1,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Mailed check,19.15,19.15,0,18.573721698558636,Q3
3976-NLDEZ,Male,0,0,0,1,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Mailed check,20.6,20.6,0,18.565371550254117,Q3
3675-YDUPJ,Male,0,0,0,10,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,1,Mailed check,19.85,193.05,0,18.555123420040886,Q3
2272-JKMSI,Female,0,1,1,62,1,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,One year,1,Electronic check,110.8,6840.95,0,18.53830908430379,Q3
4013-GUXND,Male,0,0,0,1,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Mailed check,20.8,20.8,0,18.53795402275418,Q3
1905-OEILC,Female,0,0,0,1,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Mailed check,19.5,19.5,0,18.525997875927164,Q3
2866-IKBTM,Female,0,0,0,1,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Mailed check,19.55,19.55,0,18.51918886542787,Q3
8605-ITULD,Female,0,0,0,1,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Mailed check,19.55,19.55,0,18.51918886542787,Q3
6258-NGCNG,Male,0,0,0,7,1,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Mailed check,23.5,173.0,0,18.51182141593258,Q3
3682-YEUWS,Male,0,1,1,10,1,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,1,Mailed check,24.4,253.9,0,18.510882517773307,Q3
5701-SVCWR,Female,0,0,1,1,1,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Mailed check,24.0,24.0,0,18.50678681800975,Q3
0970-QXPXW,Female,0,0,0,1,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Mailed check,19.65,19.65,0,18.505577351134946,Q3
7721-DVEKZ,Female,0,0,0,1,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Mailed check,19.65,19.65,0,18.505577351134946,Q3
2111-DWYHN,Male,0,0,0,1,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Mailed check,21.1,21.1,0,18.49689315153057,Q3
6124-ACRHJ,Female,0,0,0,1,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Mailed check,19.75,19.75,0,18.491974511020373,Q3
1135-LMECX,Female,0,0,0,1,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Mailed check,19.85,19.85,0,18.47838034336288,Q3
7878-RTCZG,Female,0,0,0,1,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Mailed check,19.9,19.9,0,18.4715865111657,Q3
6654-QGBZZ,Female,0,0,0,1,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Mailed check,19.9,19.9,0,18.4715865111657,Q3
1170-SASML,Female,0,1,0,69,1,Yes,Fiber optic,No,Yes,Yes,No,No,No,Month-to-month,1,Bank transfer (automatic),85.4,5869.4,0,18.47055442173816,Q3
2599-CZABP,Male,0,1,0,14,1,No,DSL,No,No,No,No,No,No,One year,0,Electronic check,44.6,641.25,0,18.455323826770805,Q3
1135-HIORI,Female,0,1,1,64,1,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,One year,1,Electronic check,111.45,7266.95,0,18.451805172541842,Q3
8952-WCVCD,Female,0,1,0,41,1,No,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,One year,1,Bank transfer (automatic),104.45,4162.05,0,18.439673619659725,Q3
8974-OVACP,Female,0,0,0,1,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Mailed check,20.15,20.15,0,18.437649857813526,Q3
