customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn,risk_churn - per cent,risk_quartile
6169-PGNCD,Female,0,0,0,57,1,No,DSL,Yes,Yes,Yes,Yes,Yes,No,Two year,1,Credit card (automatic),74.3,4166.35,0,1.4921460145694339,Q1
9073-ZZIAY,Male,0,1,1,62,1,No,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,0,Electronic check,86.1,5215.25,0,1.4909236232015886,Q1
4723-BEGSG,Male,0,1,0,72,1,Yes,DSL,Yes,No,Yes,Yes,Yes,Yes,Two year,0,Credit card (automatic),86.65,6094.25,0,1.4864433892715956,Q1
9348-ROUAI,Female,0,1,1,59,1,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,0,Credit card (automatic),90.3,5194.05,0,1.4831371138139084,Q1
5266-PFRQK,Male,0,1,1,52,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,1,Credit card (automatic),20.85,1071.6,0,1.4822607338092413,Q1
4973-MGTON,Female,0,1,0,71,1,No,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,1,Credit card (automatic),84.4,5969.3,0,1.4749893614012877,Q1
6463-MVYRY,Female,1,0,0,57,1,No,DSL,Yes,No,Yes,Yes,Yes,No,Two year,0,Bank transfer (automatic),69.85,4003.0,0,1.472543676239537,Q1
9610-WCESF,Male,0,0,0,67,0,No phone service,DSL,Yes,No,No,Yes,Yes,No,Two year,0,Electronic check,43.9,3097.2,0,1.467489360358774,Q1
7349-ALMUX,Male,0,0,0,37,1,No,DSL,Yes,Yes,Yes,Yes,No,No,Two year,0,Bank transfer (automatic),65.6,2313.8,0,1.4622256963931577,Q1
9803-FTJCG,Male,0,1,1,71,1,Yes,DSL,Yes,Yes,No,Yes,No,No,One year,1,Credit card (automatic),66.85,4748.7,0,1.4619410437543727,Q1
4701-LKOZD,Female,0,0,0,70,1,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,0,Credit card (automatic),89.75,6367.2,0,1.4615144944577185,Q1
3957-SQXML,Female,0,1,1,34,1,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Credit card (automatic),24.95,894.3,0,1.460296660024758,Q1
4291-TPNFG,Male,0,1,0,72,1,Yes,DSL,Yes,Yes,Yes,Yes,No,Yes,Two year,1,Bank transfer (automatic),82.3,5980.55,0,1.456798868326277,Q1
9055-MOJJJ,Female,0,1,1,64,1,No,DSL,Yes,No,No,Yes,Yes,No,One year,0,Mailed check,65.8,4068.0,0,1.456399907212928,Q1
9631-RXVJM,Male,0,0,0,35,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Mailed check,19.25,677.9,0,1.456369132546441,Q1
4825-FUREZ,Male,0,1,0,42,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Electronic check,20.25,835.5,0,1.4557214182642564,Q1
9418-RUKPH,Female,0,1,1,38,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,1,Mailed check,19.95,756.4,0,1.4552019445962585,Q1
1084-MNSMJ,Female,0,1,1,51,1,No,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,0,Credit card (automatic),85.5,4421.95,0,1.4506530765469812,Q1
8577-QSOCG,Female,0,1,1,38,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,1,Mailed check,20.2,746.05,0,1.4491411955851963,Q1
0625-AFOHS,Female,0,1,1,29,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Mailed check,20.2,558.8,0,1.4428183743895522,Q1
2234-EOFPT,Male,0,1,0,72,1,No,DSL,Yes,Yes,No,Yes,Yes,Yes,Two year,1,Bank transfer (automatic),79.35,5753.25,0,1.4417365553845551,Q1
5707-ZMDJP,Male,0,1,1,53,1,No,DSL,Yes,Yes,No,Yes,Yes,No,Two year,1,Mailed check,69.7,3729.6,0,1.4415253225497808,Q1
7524-VRLPL,Male,1,0,0,69,1,Yes,DSL,Yes,No,Yes,Yes,No,Yes,Two year,0,Credit card (automatic),74.1,5031.0,0,1.4406563236213963,Q1
9067-SQTNS,Male,0,1,1,44,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Bank transfer (automatic),20.6,926.0,0,1.438571755609471,Q1
9489-DEDVP,Female,0,1,1,70,1,Yes,DSL,Yes,Yes,No,No,Yes,No,Two year,1,Credit card (automatic),69.2,4872.35,0,1.4345396840185654,Q1
3813-DHBBB,Male,0,1,0,67,0,No phone service,DSL,Yes,Yes,No,Yes,No,Yes,Two year,1,Bank transfer (automatic),50.95,3521.7,0,1.4330947437424544,Q1
1985-MBRYP,Female,0,0,0,43,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,1,Bank transfer (automatic),19.65,779.25,0,1.4318143644705825,Q1
3373-DIUUN,Male,0,1,1,30,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Mailed check,21.25,711.9,0,1.4274369577492623,Q1
1269-FOYWN,Male,0,1,1,44,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Bank transfer (automatic),20.0,860.85,0,1.4273375316569248,Q1
1414-YADCW,Male,0,1,0,70,1,No,Fiber optic,Yes,Yes,No,Yes,No,No,Two year,0,Bank transfer (automatic),84.6,5706.2,0,1.427184969631237,Q1
8430-TWCBX,Female,0,1,0,49,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Credit card (automatic),20.7,1032.05,0,1.4247798406458374,Q1
5642-MHDQT,Female,0,1,1,53,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,1,Bank transfer (automatic),19.85,1039.45,0,1.42067575203923,Q1
6953-PBDIN,Male,0,1,0,70,1,Yes,DSL,No,Yes,Yes,Yes,Yes,No,Two year,0,Bank transfer (automatic),72.95,5265.55,0,1.4175695432408268,Q1
0440-EKDCF,Male,0,1,0,62,1,No,DSL,No,Yes,Yes,Yes,No,No,Two year,1,Credit card (automatic),60.15,3753.2,0,1.4151659903453917,Q1
6177-PEVRA,Female,0,0,0,48,1,No,DSL,Yes,Yes,No,No,No,No,Two year,0,Credit card (automatic),55.5,2627.35,0,1.4143806003371864,Q1
9732-OUYRN,Female,0,1,0,49,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Credit card (automatic),19.0,918.7,0,1.4134900091237583,Q1
6551-VLJMV,Male,0,1,0,34,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Credit card (automatic),20.05,679.0,0,1.4133261490398652,Q1
3967-KXAPS,Male,0,1,0,72,1,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,0,Credit card (automatic),92.3,6719.9,0,1.405179444733173,Q1
2990-IAJSV,Male,0,0,0,72,1,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,0,Bank transfer (automatic),92.0,6632.75,0,1.404047780962076,Q1
2511-ALLCS,Female,0,1,1,35,1,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Bank transfer (automatic),24.3,821.6,0,1.4037833579268382,Q1
4641-FROLU,Female,0,1,1,30,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Mailed check,19.3,602.9,0,1.4034679140757154,Q1
6461-SZMCV,Female,0,1,0,71,1,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,0,Bank transfer (automatic),87.95,6365.35,0,1.4020140937231644,Q1
4896-CPRPF,Male,0,1,1,35,1,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Bank transfer (automatic),25.45,809.25,0,1.401425536321713,Q1
5494-WOZRZ,Female,0,1,1,71,1,No,DSL,Yes,No,Yes,Yes,Yes,Yes,Two year,1,Credit card (automatic),82.0,5999.85,0,1.4007859433928178,Q1
0048-PIHNL,Female,0,1,0,49,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Bank transfer (automatic),20.45,900.9,0,1.3991933319065342,Q1
2589-AYCRP,Female,0,0,0,50,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Bank transfer (automatic),19.75,989.05,0,1.3985036210893733,Q1
1270-XKUCC,Female,0,1,1,30,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Mailed check,19.7,599.25,0,1.397690578572496,Q1
2885-HIJDH,Male,0,1,1,69,1,Yes,DSL,Yes,No,Yes,Yes,Yes,Yes,Two year,0,Bank transfer (automatic),86.9,6194.1,0,1.397558450552799,Q1
7398-HPYZQ,Male,0,1,0,71,1,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,0,Bank transfer (automatic),90.55,6404.0,0,1.397164838815232,Q1
9602-WCXPI,Male,0,0,0,50,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Credit card (automatic),20.15,989.05,0,1.394134192802474,Q1
2194-IIQOF,Female,0,1,0,71,1,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,0,Credit card (automatic),89.3,6388.65,0,1.3922806576429188,Q1
7103-ZGVNT,Female,0,1,1,69,1,Yes,DSL,Yes,Yes,No,Yes,Yes,No,One year,0,Credit card (automatic),73.7,4885.85,0,1.3908081070899756,Q1
6885-PKOAM,Female,0,1,0,71,1,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,0,Credit card (automatic),85.75,6223.8,0,1.3889923297426399,Q1
7945-PRBVF,Male,0,0,0,35,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Bank transfer (automatic),21.45,705.45,0,1.3885577830657216,Q1
8374-UULRV,Male,0,0,0,72,1,Yes,DSL,Yes,Yes,No,Yes,Yes,Yes,Two year,0,Credit card (automatic),86.05,6309.65,0,1.3880732613597684,Q1
5148-ORICT,Female,0,1,0,64,1,No,DSL,Yes,Yes,Yes,Yes,No,Yes,Two year,1,Mailed check,74.35,4759.55,0,1.3867108734474742,Q1
1699-UOTXU,Male,0,0,0,60,1,No,DSL,Yes,Yes,Yes,No,No,No,Two year,0,Electronic check,61.4,3638.25,0,1.3862261632047468,Q1
4632-XJMEX,Male,0,0,1,53,1,No,DSL,Yes,Yes,No,Yes,No,No,One year,0,Credit card (automatic),62.85,3419.5,0,1.3852694799924565,Q1
8039-EQPIM,Male,0,1,0,69,0,No phone service,DSL,Yes,No,Yes,Yes,Yes,Yes,Two year,0,Bank transfer (automatic),60.25,4055.5,0,1.3842671382552332,Q1
5879-HMFFH,Female,0,1,0,72,1,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,0,Bank transfer (automatic),88.05,6520.8,0,1.3833615962430088,Q1
8292-ITGYJ,Female,0,1,1,45,1,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,1,Bank transfer (automatic),24.65,1138.8,0,1.3827919686143613,Q1
0230-WEQUW,Male,0,1,0,66,0,No phone service,DSL,Yes,Yes,Yes,Yes,Yes,No,Two year,1,Bank transfer (automatic),56.6,3789.2,0,1.3782742755757975,Q1
3779-OSWCF,Female,0,1,0,71,1,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,0,Credit card (automatic),93.2,6506.15,0,1.3776313114747052,Q1
4312-GVYNH,Female,0,1,0,70,0,No phone service,DSL,Yes,No,Yes,Yes,No,Yes,Two year,1,Bank transfer (automatic),49.85,3370.2,0,1.3771881642052264,Q1
6870-ZWMNX,Male,0,1,0,70,1,Yes,DSL,No,Yes,Yes,Yes,Yes,No,Two year,0,Credit card (automatic),76.1,5264.25,0,1.3757417558519998,Q1
6922-NCEDI,Male,0,0,1,56,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,1,Mailed check,21.2,1238.65,0,1.3742647759446125,Q1
1839-FBNFR,Female,0,1,1,39,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,1,Bank transfer (automatic),19.85,854.8,0,1.374063539901887,Q1
6388-TABGU,Male,0,0,1,62,1,No,DSL,Yes,Yes,No,No,No,No,One year,0,Bank transfer (automatic),56.15,3487.95,0,1.3733344196602932,Q1
6813-GZQCG,Female,0,1,1,45,1,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,1,Credit card (automatic),24.65,1171.3,0,1.370959174643172,Q1
7873-CVMAW,Male,0,0,0,72,1,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,0,Credit card (automatic),88.55,6362.35,0,1.3633189533905254,Q1
8966-KZXXA,Male,0,1,1,36,1,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Credit card (automatic),25.1,930.95,0,1.360413196572232,Q1
0744-BIKKF,Male,0,0,0,72,1,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,0,Bank transfer (automatic),86.65,6224.8,0,1.3523808702845415,Q1
5480-XTFFL,Female,0,1,1,31,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Mailed check,21.0,697.7,0,1.3491467412517666,Q1
9242-TKFSV,Male,0,1,1,72,0,No phone service,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,1,Credit card (automatic),65.1,4754.3,0,1.347984449526043,Q1
9624-EGDEQ,Female,0,0,0,37,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Mailed check,19.8,813.3,0,1.347581239361865,Q1
2649-HWLYB,Male,0,1,0,65,1,Yes,DSL,Yes,No,Yes,Yes,No,Yes,Two year,0,Bank transfer (automatic),76.15,4929.55,0,1.3474687171206616,Q1
0361-HJRDX,Female,0,0,0,68,0,No phone service,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,0,Credit card (automatic),64.35,4539.6,0,1.3430649662782197,Q1
5275-PMFUT,Male,0,1,1,72,0,No phone service,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,1,Credit card (automatic),64.8,4719.75,0,1.342050675279928,Q1
7321-KKSDU,Male,0,0,1,32,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Mailed check,20.5,696.8,0,1.3407323128852728,Q1
7781-HVGMK,Female,0,1,1,72,0,No phone service,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,1,Credit card (automatic),65.2,4784.45,0,1.3393071840342903,Q1
8917-FAEMR,Female,0,0,0,37,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Mailed check,19.85,784.25,0,1.339117607782201,Q1
0301-FIDRB,Female,0,1,1,72,0,No phone service,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,1,Bank transfer (automatic),63.8,4684.3,0,1.338167775539267,Q1
1027-LKKQQ,Female,0,1,1,72,1,No,DSL,Yes,No,Yes,Yes,Yes,Yes,Two year,1,Bank transfer (automatic),80.45,5886.85,0,1.3359917545337632,Q1
8191-XWSZG,Female,0,0,0,52,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Mailed check,20.65,1022.95,0,1.3315974026383754,Q1
8902-ZEOVF,Male,0,1,1,47,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Mailed check,20.05,951.55,0,1.328216414002106,Q1
5360-XGYAZ,Male,0,1,1,72,0,No phone service,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,1,Bank transfer (automatic),65.65,4664.5,0,1.3262708994443249,Q1
3084-DOWLE,Female,0,1,0,72,1,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,0,Bank transfer (automatic),92.0,6474.4,0,1.3231885816804447,Q1
9585-KKMFD,Male,0,1,1,41,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,1,Mailed check,20.0,879.8,0,1.3218616110192487,Q1
3227-WLKLI,Female,0,1,1,65,1,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,0,Bank transfer (automatic),91.55,5963.95,0,1.320490048642603,Q1
2451-YMUXS,Male,1,0,0,67,1,Yes,DSL,Yes,Yes,No,Yes,No,No,Two year,1,Bank transfer (automatic),64.55,4250.1,0,1.3183470394345431,Q1
6701-DHKWQ,Female,0,1,1,61,0,No phone service,DSL,No,Yes,Yes,Yes,Yes,No,Two year,0,Credit card (automatic),51.35,3244.4,0,1.3163560517625401,Q1
2160-GPFXD,Male,0,1,1,54,1,Yes,DSL,Yes,Yes,No,Yes,No,No,Two year,1,Credit card (automatic),65.65,3566.7,0,1.3106212641886135,Q1
7018-FPXHH,Male,0,1,1,56,1,No,DSL,Yes,Yes,Yes,No,No,No,Two year,1,Bank transfer (automatic),59.8,3457.45,0,1.3104524182240147,Q1
4635-EJYPD,Male,0,1,1,32,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Mailed check,18.95,613.95,0,1.3066628376031726,Q1
8234-GSZYK,Male,0,0,0,43,1,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Bank transfer (automatic),26.45,1110.05,0,1.3058635714663325,Q1
8219-VYBVI,Male,0,0,1,39,1,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Mailed check,25.0,1004.35,0,1.3014373430952395,Q1
6625-IUTTT,Male,0,0,0,67,1,No,DSL,Yes,No,Yes,No,No,Yes,Two year,0,Bank transfer (automatic),65.55,4361.55,0,1.3005479193244973,Q1
9620-QJREV,Male,0,0,1,47,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Credit card (automatic),20.55,1013.05,0,1.2947807802561833,Q1
5320-BRKGK,Female,0,1,1,58,1,Yes,DSL,Yes,No,Yes,Yes,Yes,No,Two year,0,Mailed check,75.8,4415.75,0,1.2894915534030504,Q1
7560-QRBXH,Female,0,0,1,48,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Mailed check,19.95,936.7,0,1.2799848865084473,Q1
3712-PKXZA,Male,0,1,0,61,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,1,Credit card (automatic),20.55,1252.0,0,1.279345763547882,Q1
0839-JTCUD,Female,0,1,1,66,1,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,0,Credit card (automatic),89.9,5958.85,0,1.2754335166790376,Q1
9443-JUBUO,Male,0,1,1,72,0,No phone service,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,1,Credit card (automatic),65.25,4478.85,0,1.2725607911649464,Q1
5176-LMJXE,Female,0,0,0,47,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,1,Mailed check,20.55,945.7,0,1.2723980951943856,Q1
8722-PRFDV,Female,0,1,1,71,1,No,DSL,Yes,No,Yes,No,Yes,Yes,Two year,0,Credit card (automatic),77.55,5574.35,0,1.2714807401219548,Q1
3500-NSDOA,Male,0,1,1,68,1,Yes,DSL,No,Yes,No,Yes,No,Yes,Two year,0,Credit card (automatic),70.8,4859.95,0,1.2685279879418019,Q1
2300-RQGOI,Female,0,0,0,38,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Mailed check,20.05,741.5,0,1.2679364453481932,Q1
8874-EJNSR,Male,0,1,1,39,1,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Mailed check,25.2,987.95,0,1.2672565906799962,Q1
0582-AVCLN,Female,0,0,0,38,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Mailed check,20.3,743.05,0,1.2656638099797575,Q1
3950-VPYJB,Male,0,1,1,57,1,No,DSL,Yes,Yes,No,Yes,No,No,One year,0,Mailed check,59.6,3509.4,0,1.2650269500965963,Q1
5310-NOOVA,Male,0,0,0,46,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Electronic check,19.95,907.05,0,1.2624063997219694,Q1
9650-VBUOG,Male,0,1,1,38,1,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Credit card (automatic),25.05,963.95,0,1.254261508400786,Q1
2378-YIZKA,Female,0,1,1,68,1,No,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,1,Credit card (automatic),85.0,5607.75,0,1.254083156417716,Q1
0379-DJQHR,Male,0,1,1,67,1,No,DSL,Yes,Yes,Yes,No,Yes,Yes,Two year,0,Credit card (automatic),81.35,5398.6,0,1.2495433615635103,Q1
3704-IEAXF,Female,0,1,1,72,0,No phone service,DSL,No,Yes,No,Yes,Yes,Yes,Two year,0,Credit card (automatic),53.65,3784.0,0,1.2471379543397199,Q1
5181-OABFK,Female,0,1,1,56,1,No,DSL,Yes,Yes,Yes,No,No,No,Two year,1,Credit card (automatic),61.3,3346.8,0,1.2382602902043987,Q1
3769-MHZNV,Female,0,1,1,33,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Mailed check,20.1,670.35,0,1.2376604403737235,Q1
8690-ZVLCL,Female,0,1,1,68,1,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,0,Credit card (automatic),88.0,6161.9,0,1.2370827094674428,Q1
0442-TDYUO,Male,0,1,0,48,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,1,Mailed check,20.05,1036.0,0,1.2360054982193522,Q1
7471-WNSUF,Male,0,1,0,60,1,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Bank transfer (automatic),24.15,1505.9,0,1.2356539245405074,Q1
9710-NJERN,Female,0,0,0,39,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Mailed check,20.15,826.0,0,1.2328579985021442,Q1
5338-YHWYT,Male,0,0,1,37,1,No,DSL,Yes,Yes,No,Yes,No,No,Two year,0,Credit card (automatic),61.45,2302.35,0,1.2163403318407129,Q1
3284-SVCRO,Female,0,1,0,45,1,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Mailed check,25.5,1121.05,0,1.2139335634337538,Q1
