customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn,risk_churn,risk_churn %,risk_churn - per cent,risk_quartile
6257-DTAYD,Male,0,1,0,71,1,Yes,Fiber optic,No,Yes,No,Yes,Yes,Yes,Two year,1,Credit card (automatic),104.15,7365.3,0,1.2656638099797575,1.6652322792136045,1.6652322792136045,Q1
3850-OKINF,Male,0,1,1,71,1,Yes,DSL,Yes,No,No,No,Yes,No,One year,1,Electronic check,66.2,4692.55,0,47.673929684076086,1.663775870252504,1.663775870252504,Q1
0928-JMXNP,Male,1,1,0,4,0,No phone service,DSL,No,No,Yes,No,No,No,Month-to-month,1,Electronic check,29.9,118.25,0,4.7387271423718405,1.662401313521062,1.662401313521062,Q1
1591-XWLGB,Female,0,1,0,71,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Credit card (automatic),19.85,1379.6,0,1.6966918713859243,1.6615279048511562,1.6615279048511562,Q1
0750-EBAIU,Male,0,0,0,52,1,No,Fiber optic,Yes,No,Yes,No,Yes,No,One year,0,Electronic check,91.25,4738.3,0,48.15890821674169,1.657024659072715,1.657024659072715,Q1
9648-BCHKM,Female,0,1,1,18,1,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,1,Credit card (automatic),24.65,471.35,0,60.77627485928424,1.6562072108901396,1.6562072108901396,Q1
6476-YHMGA,Female,0,1,1,15,1,No,DSL,No,Yes,Yes,Yes,Yes,Yes,Month-to-month,0,Bank transfer (automatic),76.5,1155.6,0,59.391974446159715,1.6532717631581328,1.6532717631581328,Q1
2282-YGNOR,Female,0,0,0,29,1,No,DSL,Yes,No,Yes,Yes,No,No,One year,0,Credit card (automatic),58.0,1734.5,0,22.536001436332715,1.6440356227234825,1.6440356227234825,Q1
6439-LAJXL,Male,0,1,0,9,1,No,DSL,Yes,Yes,No,Yes,Yes,No,Month-to-month,1,Mailed check,68.95,593.85,0,16.70799237743831,1.6431166229235343,1.6431166229235343,Q1
8755-IWJHN,Male,1,1,0,69,1,Yes,Fiber optic,No,Yes,Yes,No,No,Yes,Month-to-month,1,Bank transfer (automatic),95.35,6382.0,0,6.291390368475537,1.6396571795197854,1.6396571795197854,Q1
7622-NXQZR,Male,0,0,0,28,0,No phone service,DSL,No,No,No,Yes,No,No,Month-to-month,1,Credit card (automatic),30.1,810.85,0,0.8426168152405963,1.6388000430518475,1.6388000430518475,Q1
7602-DBTOU,Female,0,1,0,71,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Mailed check,19.6,1416.5,0,36.16529064486972,1.6387135802564619,1.6387135802564619,Q1
6734-PSBAW,Male,0,1,0,72,1,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,1,Bank transfer (automatic),23.55,1723.95,0,12.401689919809408,1.6384296506955918,1.6384296506955918,Q1
7401-RUBNK,Female,0,1,0,18,1,No,Fiber optic,Yes,No,No,No,No,No,Month-to-month,0,Electronic check,74.8,1438.05,0,5.020431945847439,1.6380205732101072,1.6380205732101072,Q1
4450-YOOHP,Female,0,0,0,39,0,No phone service,DSL,No,No,Yes,No,Yes,Yes,Month-to-month,1,Credit card (automatic),50.65,1905.4,0,21.906782777748155,1.6362089634537134,1.6362089634537134,Q1
2316-ESMLS,Female,0,1,1,12,0,No phone service,DSL,Yes,No,No,Yes,No,No,One year,0,Credit card (automatic),33.15,444.75,0,9.075585052127193,1.6349382228642007,1.6349382228642007,Q1
1862-QRWPE,Female,0,1,1,48,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Bank transfer (automatic),20.65,1057.0,0,1.9268138729503232,1.6332941382990969,1.6332941382990969,Q1
3391-JSQEW,Male,0,1,0,40,1,No,DSL,No,Yes,No,No,No,No,Month-to-month,1,Mailed check,50.15,2058.5,0,21.554390821306406,1.6325021555648216,1.6325021555648216,Q1
9229-RQABD,Male,0,0,0,18,1,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Mailed check,23.75,424.5,0,17.6686055023692,1.6315567022844228,1.6315567022844228,Q1
5996-EBTKM,Female,0,1,1,67,1,Yes,DSL,No,No,Yes,Yes,No,Yes,Two year,1,Bank transfer (automatic),69.9,4615.9,0,73.8008493060855,1.628697800901017,1.628697800901017,Q1
0516-OOHAR,Male,0,1,1,28,1,No,Fiber optic,No,Yes,Yes,No,Yes,Yes,One year,0,Bank transfer (automatic),100.35,2799.0,0,1.0989039347829392,1.6265929259906422,1.6265929259906422,Q1
3982-DQLUS,Male,1,1,1,65,1,Yes,Fiber optic,Yes,Yes,No,No,No,No,Month-to-month,1,Electronic check,85.75,5688.45,0,14.097050880210704,1.6261396877716778,1.6261396877716778,Q1
7982-VCELR,Female,0,0,0,36,1,No,Fiber optic,No,Yes,No,No,Yes,Yes,Month-to-month,1,Credit card (automatic),94.8,3565.65,0,3.6062200478025095,1.622938894948666,1.622938894948666,Q1
3524-WQDSG,Female,0,1,1,43,1,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,1,Bank transfer (automatic),99.3,4209.95,0,16.56949323666736,1.6205594285261815,1.6205594285261815,Q1
5453-AXEPF,Male,0,1,0,17,1,Yes,Fiber optic,No,Yes,No,No,No,No,Month-to-month,1,Bank transfer (automatic),80.5,1336.9,0,7.5251766777420235,1.617865239699795,1.617865239699795,Q1
6473-ULUHT,Male,0,1,1,16,1,Yes,DSL,Yes,Yes,No,Yes,Yes,Yes,Month-to-month,0,Electronic check,84.9,1398.25,0,5.504422218496654,1.6158971694390956,1.6158971694390956,Q1
0513-RBGPE,Male,0,1,1,37,1,Yes,DSL,Yes,No,Yes,Yes,No,No,Two year,1,Credit card (automatic),62.8,2278.75,0,5.236829478062819,1.6146922489974762,1.6146922489974762,Q1
1379-FRVEB,Male,0,0,1,15,1,Yes,Fiber optic,No,Yes,No,No,Yes,No,Month-to-month,1,Electronic check,91.0,1430.05,0,2.330980545404723,1.6138760998804464,1.6138760998804464,Q1
9359-JANWS,Female,0,1,0,65,1,No,DSL,Yes,No,Yes,Yes,No,No,Two year,0,Credit card (automatic),58.9,3857.1,0,6.765978055690133,1.612889408176452,1.612889408176452,Q1
4132-POCZS,Male,0,1,0,52,0,No phone service,DSL,Yes,No,No,No,No,Yes,Month-to-month,1,Electronic check,39.9,2020.9,0,62.64240727391223,1.6112369684718761,1.6112369684718761,Q1
5605-XNWEN,Male,1,1,0,72,1,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,1,Bank transfer (automatic),25.0,1802.55,0,5.317224910607153,1.6105820238570692,1.6105820238570692,Q1
4534-WGCIR,Female,0,1,1,58,1,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Credit card (automatic),25.15,1509.9,0,38.75314290039956,1.6074707245011706,1.6074707245011706,Q1
5837-LXSDN,Female,0,1,1,21,1,No,DSL,No,Yes,No,No,Yes,No,One year,1,Credit card (automatic),58.85,1215.45,0,26.18481546699172,1.6049814930368576,1.6049814930368576,Q1
8898-KASCD,Male,0,0,0,39,0,No phone service,DSL,No,No,Yes,Yes,No,No,One year,0,Mailed check,35.55,1309.15,0,25.070972524380586,1.6006191529830887,1.6006191529830887,Q1
5736-YEJAX,Male,0,0,1,69,1,Yes,DSL,Yes,Yes,Yes,Yes,Yes,No,Two year,1,Credit card (automatic),79.45,5502.55,0,6.259043859404652,1.5975273535170902,1.5975273535170902,Q1
3768-VHXQO,Male,0,1,0,67,1,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Credit card (automatic),24.85,1583.5,0,20.842247435353144,1.5959618798780069,1.5959618798780069,Q1
7247-XOZPB,Male,0,1,0,53,1,Yes,DSL,Yes,No,Yes,Yes,Yes,No,One year,0,Bank transfer (automatic),77.4,4155.95,0,1.1746085078481492,1.5937707462590454,1.5937707462590454,Q1
2782-JEEBU,Male,0,0,0,21,0,No phone service,DSL,No,Yes,No,Yes,No,No,Month-to-month,1,Mailed check,36.0,780.15,0,2.487958208349814,1.5934169879432032,1.5934169879432032,Q1
8152-UOBNY,Female,1,0,0,50,1,Yes,Fiber optic,No,Yes,No,Yes,Yes,Yes,One year,1,Electronic check,106.8,5347.95,0,25.356922137142107,1.5905368196018004,1.5905368196018004,Q1
4926-UMJZD,Female,0,1,0,31,1,No,DSL,No,No,No,Yes,No,No,Month-to-month,1,Mailed check,49.2,1498.55,0,21.467320762865718,1.590130939300493,1.590130939300493,Q1
9039-ZVJDC,Male,0,0,0,3,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,1,Mailed check,19.1,53.05,0,11.578821079159644,1.5867881489218607,1.5867881489218607,Q1
6685-GBWJZ,Male,0,1,0,63,1,No,DSL,Yes,Yes,No,Yes,Yes,No,One year,0,Credit card (automatic),70.8,4448.8,0,17.97448616950189,1.5862932978903417,1.5862932978903417,Q1
8980-WQFWL,Female,0,0,0,35,1,No,DSL,No,No,Yes,No,No,Yes,Month-to-month,1,Electronic check,62.1,2096.1,0,6.41327485185842,1.5817085720316828,1.5817085720316828,Q1
5485-ITNPC,Male,0,1,0,66,1,No,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,1,Bank transfer (automatic),85.9,5595.3,0,1.456369132546441,1.5801356388430887,1.5801356388430887,Q1
9391-LMANN,Male,0,0,1,53,1,No,Fiber optic,Yes,Yes,Yes,No,No,Yes,One year,0,Electronic check,95.95,5036.9,0,0.833807104718124,1.5772477933324844,1.5772477933324844,Q1
3898-BSJYF,Female,0,0,1,10,1,Yes,DSL,Yes,No,Yes,Yes,No,Yes,One year,0,Credit card (automatic),73.55,693.3,0,7.0752329125240125,1.5677011104037903,1.5677011104037903,Q1
1194-SPVSP,Male,0,0,0,1,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Bank transfer (automatic),19.65,19.65,0,24.568030483968954,1.5660796377418393,1.5660796377418393,Q1
6718-BDGHG,Female,0,1,0,43,1,Yes,DSL,No,No,No,Yes,Yes,No,One year,1,Bank transfer (automatic),64.85,2908.2,0,37.24775844724238,1.5648943592032525,1.5648943592032525,Q1
5774-XZTQC,Female,0,1,1,7,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Mailed check,20.45,150.75,0,12.603277385138249,1.5635958478604817,1.5635958478604817,Q1
9752-ZNQUT,Female,0,0,0,1,1,No,DSL,No,Yes,No,No,No,No,Month-to-month,1,Electronic check,48.6,48.6,0,36.56956278629499,1.5627863092556549,1.5627863092556549,Q1
2636-SJDOU,Male,0,0,0,64,1,Yes,Fiber optic,Yes,Yes,No,No,No,No,One year,1,Credit card (automatic),84.3,5289.05,0,62.795881961934896,1.5587750640443137,1.5587750640443137,Q1
1810-BOHSY,Male,0,1,0,51,1,Yes,Fiber optic,Yes,Yes,No,No,No,Yes,One year,1,Credit card (automatic),96.4,4911.05,0,26.427430992135715,1.5566970028289102,1.5566970028289102,Q1
5343-SGUBI,Female,0,0,0,52,1,Yes,Fiber optic,No,Yes,No,No,No,No,One year,1,Mailed check,80.2,4297.6,0,38.560244266438595,1.5565033071278211,1.5565033071278211,Q1
7995-ZHHNZ,Male,0,1,0,42,1,Yes,DSL,Yes,No,No,No,No,No,One year,0,Credit card (automatic),56.1,2386.85,0,2.2344962259549566,1.555533950986929,1.555533950986929,Q1
5197-YPYBZ,Female,0,1,1,12,1,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Credit card (automatic),25.25,274.7,0,23.217697192996773,1.5541142395112812,1.5541142395112812,Q1
1297-VQDRP,Male,1,1,1,68,1,Yes,Fiber optic,No,No,Yes,Yes,Yes,Yes,One year,1,Credit card (automatic),107.15,7379.8,0,18.87570837084204,1.554020875142335,1.554020875142335,Q1
9529-OFXHY,Male,0,0,0,15,1,Yes,Fiber optic,Yes,No,No,No,Yes,No,Month-to-month,1,Bank transfer (automatic),87.75,1242.2,0,5.396565756740333,1.5537967720594574,1.5537967720594574,Q1
2984-AFWNC,Female,0,0,0,3,1,No,Fiber optic,No,Yes,No,No,Yes,Yes,Month-to-month,0,Electronic check,95.4,293.15,0,12.882417041053188,1.553130321459871,1.553130321459871,Q1
9840-EFJQB,Female,0,0,0,1,1,No,Fiber optic,No,Yes,No,No,No,No,Month-to-month,0,Electronic check,74.35,74.35,0,5.729429994090478,1.551205734182124,1.551205734182124,Q1
9919-KNPOO,Female,0,1,0,21,1,Yes,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,1,Electronic check,94.3,1948.35,0,31.170847981692063,1.5506057432709714,1.5506057432709714,Q1
7966-YOTQW,Male,0,0,0,10,1,Yes,DSL,Yes,No,No,No,No,No,Month-to-month,1,Credit card (automatic),54.5,568.2,0,1.9174188489713924,1.5473047340052957,1.5473047340052957,Q1
1335-NTIUC,Male,0,0,0,9,0,No phone service,DSL,No,No,No,No,No,No,Month-to-month,1,Electronic check,24.95,190.25,0,11.386719918307593,1.5458630270887368,1.5458630270887368,Q1
4835-YSJMR,Male,0,0,0,39,1,No,DSL,No,No,No,Yes,No,No,Two year,1,Bank transfer (automatic),49.8,1971.15,0,2.221040020266528,1.5451416511935707,1.5451416511935707,Q1
9251-WNSOD,Female,0,1,0,67,1,Yes,DSL,Yes,Yes,Yes,No,No,Yes,One year,0,Mailed check,75.1,5064.45,0,41.86599627114556,1.5430646248359867,1.5430646248359867,Q1
2650-GYRYL,Male,0,1,1,33,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,1,Bank transfer (automatic),19.45,600.25,0,3.1641662525408494,1.5398958528771902,1.5398958528771902,Q1
8984-EYLLL,Male,0,1,0,64,1,Yes,Fiber optic,No,Yes,No,Yes,Yes,Yes,Two year,1,Electronic check,105.25,6823.4,0,0.37475601576326206,1.539119789270368,1.539119789270368,Q1
6050-IJRHS,Female,0,1,1,70,1,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,One year,1,Electronic check,106.5,7397.0,0,12.92643491190581,1.537658518410473,1.537658518410473,Q1
1431-AIDJQ,Male,0,1,1,33,1,No,DSL,No,Yes,Yes,Yes,Yes,Yes,Two year,0,Credit card (automatic),82.1,2603.1,0,3.684896693955944,1.5351557255183805,1.5351557255183805,Q1
7869-ZYDST,Male,0,1,0,31,1,Yes,DSL,No,No,No,No,Yes,No,Month-to-month,1,Credit card (automatic),59.05,1882.8,0,5.778804790029849,1.5304533347150493,1.5304533347150493,Q1
4942-VZZOM,Male,0,1,0,64,1,Yes,DSL,Yes,No,No,No,Yes,No,One year,1,Credit card (automatic),66.15,4392.5,0,0.7406997245418154,1.5278767198120176,1.5278767198120176,Q1
4452-QIIEB,Male,0,0,0,7,1,No,DSL,No,No,No,No,No,No,Month-to-month,0,Mailed check,43.9,278.4,0,42.77171009434874,1.527516645097105,1.527516645097105,Q1
9029-FEGVJ,Female,1,1,0,32,1,Yes,Fiber optic,No,No,Yes,No,No,No,Month-to-month,0,Mailed check,79.3,2570.0,0,0.6959738807776965,1.525917928927527,1.525917928927527,Q1
5906-BFOZT,Male,0,0,0,1,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,1,Mailed check,19.5,19.5,0,3.1939442303883556,1.5183433501569426,1.5183433501569426,Q1
7077-XJMET,Male,0,1,0,12,1,No,DSL,No,No,Yes,Yes,Yes,Yes,Month-to-month,1,Electronic check,74.15,741.4,0,43.65625861633145,1.5174531086710241,1.5174531086710241,Q1
5317-FLPJF,Female,0,0,0,66,0,No phone service,DSL,Yes,No,Yes,Yes,Yes,Yes,Two year,1,Bank transfer (automatic),61.35,4193.4,0,16.016411049158947,1.5166964535245322,1.5166964535245322,Q1
6765-MBQNU,Female,0,1,0,26,1,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Mailed check,26.0,684.05,0,0.7023120895557051,1.5057053342234403,1.5057053342234403,Q1
2368-GAKKQ,Female,0,0,0,70,1,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,1,Bank transfer (automatic),113.65,7939.25,0,42.83033271062956,1.5049358438097726,1.5049358438097726,Q1
1494-EJZDW,Female,0,1,1,10,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Mailed check,20.15,220.8,0,30.59035321920629,1.5038694933988483,1.5038694933988483,Q1
9199-PWQVC,Female,0,1,0,63,1,Yes,DSL,Yes,Yes,No,No,Yes,Yes,One year,1,Credit card (automatic),79.7,4786.15,0,39.001937236163705,1.5020542312643483,1.5020542312643483,Q1
6016-LVTJQ,Female,0,1,1,34,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Mailed check,20.65,716.4,0,57.78227398967907,1.498840064080322,1.498840064080322,Q1
4307-KWMXE,Male,0,0,0,10,0,No phone service,DSL,No,Yes,No,Yes,No,No,Month-to-month,0,Electronic check,35.75,389.8,0,15.42270601506171,1.4983757383007301,1.4983757383007301,Q1
1767-TGTKO,Female,0,1,1,8,1,No,DSL,No,No,No,No,No,No,Month-to-month,1,Electronic check,45.45,411.75,0,61.611395625595264,1.4967071275768244,1.4967071275768244,Q1
3933-DQPWX,Female,0,0,0,50,0,No phone service,DSL,No,Yes,Yes,Yes,No,No,Two year,0,Credit card (automatic),39.7,1932.75,0,47.48541293035241,1.4952729721119935,1.4952729721119935,Q1
7521-YXVZY,Male,0,0,1,3,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Mailed check,19.95,58.3,0,0.6789300807534785,1.4921460145694339,1.4921460145694339,Q1
6435-SRWBJ,Female,0,0,0,5,1,Yes,Fiber optic,No,No,Yes,Yes,No,No,Month-to-month,1,Electronic check,82.75,417.75,0,68.07187230574345,1.4909236232015886,1.4909236232015886,Q1
0310-VQXAM,Male,0,0,0,9,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Mailed check,19.85,178.8,0,52.3574145475613,1.4864433892715956,1.4864433892715956,Q1
8111-BKVDS,Female,0,0,0,10,0,No phone service,DSL,Yes,Yes,Yes,No,No,No,Month-to-month,0,Bank transfer (automatic),40.7,449.3,0,15.102482902731573,1.4831371138139084,1.4831371138139084,Q1
5392-AKEMH,Female,0,0,0,12,1,No,DSL,No,No,No,No,No,No,Month-to-month,1,Electronic check,45.05,523.1,0,15.000121663493616,1.4822607338092413,1.4822607338092413,Q1
4188-PCPIG,Female,0,1,0,57,1,No,DSL,Yes,Yes,No,Yes,Yes,No,Two year,1,Credit card (automatic),70.35,4124.65,0,3.8117653651300034,1.4749893614012877,1.4749893614012877,Q1
3797-FKOGQ,Male,0,0,1,11,1,Yes,Fiber optic,No,No,No,No,No,Yes,Month-to-month,0,Electronic check,86.2,893.2,0,18.573721698558636,1.472543676239537,1.472543676239537,Q1
0708-SJDIS,Female,0,0,0,34,1,Yes,DSL,No,No,No,Yes,Yes,No,Month-to-month,0,Mailed check,65.0,2157.5,0,0.8805328033962676,1.467489360358774,1.467489360358774,Q1
8873-GLDMH,Female,0,0,0,6,1,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,1,Mailed check,73.85,401.3,0,3.0979399351539842,1.4622256963931577,1.4622256963931577,Q1
5220-AGAAX,Male,0,1,1,68,1,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,1,Bank transfer (automatic),24.0,1664.3,0,70.72095915023571,1.4619410437543727,1.4619410437543727,Q1
8942-DBMHZ,Male,0,0,0,12,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Mailed check,20.45,255.35,0,1.0132446609113674,1.4615144944577185,1.4615144944577185,Q1
2229-VWQJH,Female,0,0,0,24,1,No,DSL,No,No,Yes,No,No,No,Month-to-month,1,Credit card (automatic),49.3,1233.25,0,73.13962159305397,1.460296660024758,1.460296660024758,Q1
7813-TKCVO,Female,0,1,0,20,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Mailed check,20.35,393.15,0,1.846040312193811,1.456798868326277,1.456798868326277,Q1
4872-VXRIL,Male,0,0,0,56,1,Yes,DSL,Yes,Yes,No,Yes,No,No,One year,1,Bank transfer (automatic),64.65,3665.55,0,13.147118588271118,1.456399907212928,1.456399907212928,Q1
2439-QKJUL,Male,0,0,0,5,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Mailed check,20.25,109.8,0,1.7098261801781374,1.456369132546441,1.456369132546441,Q1
3557-HTYWR,Female,0,0,0,47,1,Yes,DSL,Yes,Yes,No,Yes,No,Yes,Two year,0,Mailed check,74.05,3496.3,0,5.599618000430419,1.4557214182642564,1.4557214182642564,Q1
7061-OVMIM,Female,0,1,1,30,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Bank transfer (automatic),19.55,608.5,0,1.5934169879432032,1.4552019445962585,1.4552019445962585,Q1
5686-CMAWK,Male,0,0,0,17,1,Yes,Fiber optic,No,No,Yes,Yes,No,No,One year,0,Electronic check,86.75,1410.25,0,35.73595653322566,1.4506530765469812,1.4506530765469812,Q1
0463-TXOAK,Male,0,0,1,52,1,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Credit card (automatic),25.6,1334.5,0,1.5278767198120176,1.4491411955851963,1.4491411955851963,Q1
5349-AZPEW,Female,0,1,1,5,0,No phone service,DSL,No,No,No,No,No,No,Month-to-month,0,Mailed check,25.05,125.5,0,1.0751516768797398,1.4428183743895522,1.4428183743895522,Q1
1769-GRUIK,Female,0,0,0,18,1,No,Fiber optic,No,No,No,No,No,No,Month-to-month,1,Electronic check,71.1,1247.75,0,22.5948135878765,1.4417365553845551,1.4417365553845551,Q1
4990-ALDGW,Male,0,0,0,57,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Mailed check,20.75,1118.8,0,3.4079629097338366,1.4415253225497808,1.4415253225497808,Q1
6922-NCEDI,Male,0,0,1,56,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,1,Mailed check,21.2,1238.65,0,5.017189769456724,1.4406563236213963,1.4406563236213963,Q1
7233-IOQNP,Female,0,1,0,43,0,No phone service,DSL,Yes,No,No,Yes,No,No,Month-to-month,0,Bank transfer (automatic),34.0,1505.35,0,19.206648562669493,1.438571755609471,1.438571755609471,Q1
