customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn,risk_churn,risk_churn %,risk_churn - per cent,risk_quartile
6614-VBEGU,Female,0,1,0,24,1,No,DSL,No,Yes,No,No,Yes,Yes,Month-to-month,1,Bank transfer (automatic),69.45,1614.05,0,69.24673485746521,7.080153953039095,7.080153953039095,Q2
9351-HXDMR,Male,0,1,0,72,1,Yes,Fiber optic,Yes,No,Yes,Yes,Yes,Yes,Two year,1,Credit card (automatic),110.9,8240.85,0,61.06555919416403,7.078842583293617,7.078842583293617,Q2
8028-PNXHQ,Male,0,1,1,62,1,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,1,Bank transfer (automatic),24.25,1424.6,0,9.562975433227813,7.0752329125240125,7.0752329125240125,Q2
5002-GCQFH,Male,0,1,0,49,1,Yes,Fiber optic,Yes,Yes,No,No,Yes,No,Month-to-month,1,Bank transfer (automatic),93.85,4733.1,0,1.948243766982401,7.064662533833123,7.064662533833123,Q2
2252-JHJGE,Male,0,0,0,61,1,Yes,Fiber optic,Yes,No,Yes,No,Yes,Yes,One year,0,Electronic check,104.0,6363.45,0,41.95392918791094,7.058561712013202,7.058561712013202,Q2
7268-IGMFD,Male,1,0,0,18,1,Yes,Fiber optic,No,No,Yes,Yes,Yes,No,Month-to-month,0,Bank transfer (automatic),93.9,1743.9,0,3.050341481642204,7.050831486293798,7.050831486293798,Q2
6092-QZVPP,Male,0,0,0,36,1,No,DSL,Yes,No,Yes,Yes,Yes,Yes,Month-to-month,1,Credit card (automatic),79.2,2854.95,0,18.294848902175957,7.046558165292738,7.046558165292738,Q2
0675-NCDYU,Female,0,1,1,72,1,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,1,Credit card (automatic),116.4,8543.25,0,5.599880468576872,7.042042198083558,7.042042198083558,Q2
3694-DELSO,Male,0,1,1,4,0,No phone service,DSL,Yes,No,No,No,Yes,No,Month-to-month,0,Credit card (automatic),38.55,156.1,0,42.01582570499339,7.026075317372904,7.026075317372904,Q2
9891-NQDBD,Female,0,1,0,28,1,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Mailed check,25.55,672.2,0,4.616569760745977,7.019387612733873,7.019387612733873,Q2
6371-NZYEG,Male,0,1,1,16,1,No,DSL,Yes,No,Yes,No,Yes,No,Two year,0,Mailed check,64.25,1024.0,0,15.171198626352279,7.018515607035669,7.018515607035669,Q2
9081-WWXKP,Female,0,1,1,47,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Credit card (automatic),20.25,873.4,0,21.245163920701156,7.004434892509639,7.004434892509639,Q2
6648-INWPS,Male,0,1,1,16,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Electronic check,20.15,341.35,0,1.5867881489218607,6.986408725272754,6.986408725272754,Q2
7921-LMDFQ,Male,1,0,0,51,1,No,Fiber optic,No,No,Yes,No,Yes,Yes,One year,1,Bank transfer (automatic),94.0,4905.75,0,0.8089847097972209,6.9850843783136565,6.9850843783136565,Q2
1768-HNVGJ,Female,1,0,0,45,1,Yes,DSL,Yes,No,No,Yes,No,Yes,Month-to-month,1,Electronic check,70.05,3062.45,0,9.336982405830499,6.965970782391808,6.965970782391808,Q2
3981-QSVQI,Male,0,0,0,8,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,1,Bank transfer (automatic),19.7,168.9,0,0.5912897312284721,6.96549181197604,6.96549181197604,Q2
9705-IOVQQ,Male,1,1,1,61,1,Yes,Fiber optic,No,Yes,No,No,Yes,Yes,One year,0,Electronic check,99.0,5969.3,0,0.9152272001773971,6.9592954453791265,6.9592954453791265,Q2
9633-XQABV,Female,0,0,0,3,1,No,Fiber optic,No,No,No,No,No,No,Month-to-month,1,Electronic check,70.25,229.7,0,23.154745486230738,6.956626145799665,6.956626145799665,Q2
6726-WEXXK,Male,1,1,0,27,1,Yes,Fiber optic,Yes,No,Yes,No,No,No,One year,1,Electronic check,85.9,2220.1,0,0.8990803459365242,6.953616570003759,6.953616570003759,Q2
6994-FGRHH,Male,0,1,1,70,1,No,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,One year,1,Electronic check,106.15,7475.1,0,56.72228735639393,6.948229512910794,6.948229512910794,Q2
7306-YDSOI,Male,0,1,1,69,1,No,DSL,Yes,Yes,Yes,No,No,No,Two year,1,Bank transfer (automatic),59.75,4069.9,0,1.5772477933324844,6.938735588034986,6.938735588034986,Q2
3170-GWYKC,Female,0,0,0,60,1,No,Fiber optic,Yes,No,Yes,Yes,Yes,Yes,Month-to-month,1,Bank transfer (automatic),104.95,6236.75,0,10.662421616225034,6.9301199751133025,6.9301199751133025,Q2
1926-QUZNN,Female,0,1,0,72,1,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,1,Bank transfer (automatic),25.25,1841.2,0,6.96549181197604,6.929708875418707,6.929708875418707,Q2
4001-TSBTV,Female,0,1,1,58,1,No,Fiber optic,No,Yes,Yes,No,Yes,No,Month-to-month,1,Electronic check,91.55,5511.65,0,2.509048604583841,6.927731093179392,6.927731093179392,Q2
0839-JTCUD,Female,0,1,1,66,1,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,0,Credit card (automatic),89.9,5958.85,0,53.086255222950896,6.927595598616663,6.927595598616663,Q2
0916-KNFAJ,Male,0,1,0,61,1,Yes,DSL,Yes,No,Yes,No,No,Yes,Two year,1,Mailed check,69.9,4226.7,0,6.649166687515484,6.92755724886608,6.92755724886608,Q2
0795-LAFGP,Male,0,1,1,71,1,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,0,Electronic check,90.4,6668.05,0,2.5531935693810603,6.926629405315632,6.926629405315632,Q2
4565-EVZMJ,Female,0,0,0,47,1,No,DSL,Yes,Yes,No,Yes,No,No,One year,1,Mailed check,58.9,2813.05,0,20.64772966448919,6.922964473836654,6.922964473836654,Q2
5756-OZRIO,Male,1,1,0,61,1,Yes,DSL,No,Yes,No,No,No,Yes,One year,0,Bank transfer (automatic),64.05,3902.6,0,1.551205734182124,6.918196880135627,6.918196880135627,Q2
6278-FEPBZ,Female,0,0,0,9,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Mailed check,20.25,186.15,0,1.139098666070725,6.912889960789026,6.912889960789026,Q2
4128-ETESU,Female,1,1,0,47,1,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,0,Electronic check,99.7,4747.2,0,25.981822542965816,6.908843344048362,6.908843344048362,Q2
5622-UEJFI,Female,0,1,1,35,1,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,1,Credit card (automatic),25.4,949.8,0,1.3218616110192487,6.90578083780338,6.90578083780338,Q2
9480-BQJEI,Male,0,0,0,62,1,Yes,Fiber optic,Yes,Yes,No,No,No,Yes,One year,1,Bank transfer (automatic),92.3,5731.45,0,5.360940967682271,6.904165541787501,6.904165541787501,Q2
5337-IIWKZ,Male,0,1,1,34,0,No phone service,DSL,No,No,Yes,Yes,Yes,No,Month-to-month,1,Electronic check,44.85,1442.6,0,7.293447285104518,6.893452026798526,6.893452026798526,Q2
0487-VVUVK,Male,0,1,1,25,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,1,Mailed check,19.15,477.6,0,7.520010825870529,6.882077858087632,6.882077858087632,Q2
9027-TMATR,Female,0,1,0,43,1,No,DSL,Yes,No,Yes,Yes,Yes,Yes,Two year,1,Electronic check,78.8,3460.3,0,2.190124709914723,6.872515930459031,6.872515930459031,Q2
9620-QJREV,Male,0,0,1,47,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Credit card (automatic),20.55,1013.05,0,66.83552844502681,6.869112000777461,6.869112000777461,Q2
2832-KJCRD,Female,0,0,0,38,1,Yes,Fiber optic,No,No,Yes,Yes,Yes,Yes,Month-to-month,1,Electronic check,103.65,3988.5,0,4.931507444267011,6.865091275302085,6.865091275302085,Q2
9764-REAFF,Female,0,1,0,59,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Bank transfer (automatic),18.4,1057.85,0,9.543273031451518,6.8533799294188205,6.8533799294188205,Q2
6968-GMKPR,Female,0,0,0,55,1,No,Fiber optic,No,Yes,Yes,No,No,No,Month-to-month,1,Electronic check,81.55,4509.5,0,40.619895745320335,6.851370700242263,6.851370700242263,Q2
4369-NYSCF,Male,0,0,0,56,1,No,DSL,No,Yes,No,Yes,Yes,Yes,One year,1,Bank transfer (automatic),75.75,4284.65,0,8.01443354151794,6.833309251772854,6.833309251772854,Q2
9800-OUIGR,Male,0,1,1,66,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Credit card (automatic),20.0,1374.2,0,15.934821034468166,6.826206995558142,6.826206995558142,Q2
2676-SSLTO,Male,0,0,0,49,1,Yes,DSL,No,No,No,Yes,Yes,No,Two year,1,Bank transfer (automatic),66.15,3199.0,0,37.500058479231456,6.817883525371722,6.817883525371722,Q2
3638-WEABW,Female,0,1,0,58,1,Yes,DSL,No,Yes,No,Yes,No,No,Two year,1,Credit card (automatic),59.9,3505.1,0,56.36649299636367,6.814489146538477,6.814489146538477,Q2
5840-NVDCG,Female,0,1,1,16,1,No,DSL,Yes,Yes,No,Yes,No,Yes,Two year,0,Bank transfer (automatic),68.25,1114.85,0,5.554937837834174,6.813090813301119,6.813090813301119,Q2
0682-USIXD,Female,0,1,0,21,1,No,Fiber optic,No,No,No,Yes,Yes,No,Month-to-month,1,Electronic check,86.05,1818.9,0,1.7179143118330285,6.803101540724275,6.803101540724275,Q2
7205-BAIAD,Female,0,0,0,40,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,1,Bank transfer (automatic),20.6,827.3,0,44.688442280370566,6.800641832684858,6.800641832684858,Q2
1028-FFNJK,Male,1,1,0,30,1,Yes,Fiber optic,No,No,No,Yes,Yes,Yes,Month-to-month,1,Electronic check,101.5,2917.65,0,14.818729372306718,6.795170797586845,6.795170797586845,Q2
3807-XHCJH,Female,0,1,1,1,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Electronic check,20.0,20.0,0,72.01156010400129,6.788987560854295,6.788987560854295,Q2
5377-NDTOU,Female,0,1,1,71,1,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,0,Mailed check,91.05,6293.75,0,3.0259139234980075,6.7731304158384615,6.7731304158384615,Q2
1397-XKKWR,Male,0,0,0,7,0,No phone service,DSL,Yes,No,Yes,No,No,No,One year,0,Mailed check,35.3,264.8,0,0.8373417325292006,6.765991313310497,6.765991313310497,Q2
8294-UIMBA,Female,0,0,0,30,1,No,Fiber optic,No,No,No,Yes,Yes,Yes,One year,1,Bank transfer (automatic),94.4,2638.1,0,0.6763651192119462,6.765978055690133,6.765978055690133,Q2
6248-TKCQV,Female,0,1,1,70,1,Yes,DSL,Yes,No,No,Yes,Yes,Yes,Two year,1,Bank transfer (automatic),80.6,5460.2,0,2.318738060211321,6.765560865775691,6.765560865775691,Q2
8552-OBVRU,Female,1,1,1,48,1,No,Fiber optic,Yes,No,Yes,Yes,Yes,Yes,Month-to-month,1,Electronic check,104.5,5068.05,0,4.730756246973354,6.763470175624156,6.763470175624156,Q2
0201-MIBOL,Female,1,0,0,66,1,Yes,Fiber optic,Yes,No,No,No,Yes,Yes,Two year,1,Bank transfer (automatic),102.4,6471.85,0,44.552358655922454,6.763090224625379,6.763090224625379,Q2
0516-UXRMT,Female,0,0,0,62,1,Yes,Fiber optic,Yes,Yes,Yes,No,No,No,One year,1,Electronic check,92.05,5755.8,0,36.11288263734451,6.759821197086738,6.759821197086738,Q2
5312-TSZVC,Female,0,0,1,15,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Mailed check,19.65,270.6,0,6.763470175624156,6.757369288384749,6.757369288384749,Q2
6559-PDZLR,Male,0,0,0,26,1,No,Fiber optic,No,No,Yes,Yes,Yes,Yes,Month-to-month,1,Electronic check,98.65,2537.0,0,1.1548689464110915,6.75518200287657,6.75518200287657,Q2
5236-XMZJY,Female,0,0,0,42,1,No,DSL,Yes,Yes,Yes,No,No,No,Month-to-month,0,Bank transfer (automatic),59.65,2536.55,0,2.569156476493512,6.736233791150443,6.736233791150443,Q2
0980-PVMRC,Female,0,1,1,40,0,No phone service,DSL,No,Yes,No,No,Yes,Yes,Month-to-month,1,Electronic check,50.85,2036.55,0,4.589305975279267,6.725857093760681,6.725857093760681,Q2
5684-FJVYR,Female,0,1,1,72,1,Yes,Fiber optic,Yes,Yes,No,Yes,No,No,Two year,1,Bank transfer (automatic),90.35,6563.4,0,10.491491900881996,6.714605142643548,6.714605142643548,Q2
1576-PFZIW,Male,1,1,0,70,1,No,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,Two year,0,Credit card (automatic),105.35,7511.9,0,0.49398230213068506,6.708309659282991,6.708309659282991,Q2
7595-EHCDL,Male,0,1,1,32,0,No phone service,DSL,No,No,Yes,No,Yes,Yes,Month-to-month,0,Credit card (automatic),50.6,1653.45,0,1.8962427064287608,6.704370397680462,6.704370397680462,Q2
1820-DJFPH,Female,0,1,1,72,1,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,1,Bank transfer (automatic),24.05,1709.15,0,20.340066170316735,6.7025939601566344,6.7025939601566344,Q2
2959-FENLU,Female,0,0,0,9,1,No,Fiber optic,No,No,Yes,No,No,Yes,Month-to-month,1,Credit card (automatic),85.3,781.4,0,1.3889923297426399,6.690158559635287,6.690158559635287,Q2
4581-LNWUM,Female,0,0,0,13,0,No phone service,DSL,No,No,Yes,No,Yes,Yes,Month-to-month,0,Electronic check,49.15,649.4,0,35.539108068907,6.687489596900691,6.687489596900691,Q2
9553-DLCLU,Female,0,0,1,13,1,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,0,Credit card (automatic),88.95,1161.75,0,50.213270417877766,6.686343151031241,6.686343151031241,Q2
9067-SQTNS,Male,0,1,1,44,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Bank transfer (automatic),20.6,926.0,0,42.52403607239177,6.682580943572993,6.682580943572993,Q2
4291-YZODP,Female,0,0,1,7,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Mailed check,20.05,96.8,0,65.92675558122065,6.681881320588966,6.681881320588966,Q2
3545-CNWRG,Female,0,1,1,49,1,Yes,Fiber optic,No,Yes,No,No,Yes,Yes,Month-to-month,1,Electronic check,98.35,4889.2,0,3.0482521870331345,6.676871427258188,6.676871427258188,Q2
4906-ZHGPK,Male,0,1,1,54,1,Yes,DSL,No,Yes,No,Yes,Yes,No,One year,1,Electronic check,70.7,3770.0,0,9.162278214055684,6.669957600378177,6.669957600378177,Q2
2065-MMKGR,Female,0,0,0,29,1,Yes,DSL,No,No,No,No,Yes,Yes,One year,1,Credit card (automatic),71.0,2080.1,0,33.39736354339931,6.664861665720431,6.664861665720431,Q2
8467-WYNSR,Male,0,0,0,22,1,No,DSL,Yes,No,No,Yes,No,No,Month-to-month,0,Mailed check,55.1,1253.15,0,18.982268331699352,6.663483891239361,6.663483891239361,Q2
5624-RYAMH,Female,0,0,0,9,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,1,Electronic check,19.5,178.85,0,10.128231405612409,6.652529335549261,6.652529335549261,Q2
4312-GVYNH,Female,0,1,0,70,0,No phone service,DSL,Yes,No,Yes,Yes,No,Yes,Two year,1,Bank transfer (automatic),49.85,3370.2,0,3.0516397402209265,6.649166687515484,6.649166687515484,Q2
6814-ZPWFQ,Male,1,0,0,51,1,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Bank transfer (automatic),25.0,1260.7,0,17.932416002197503,6.639920450612961,6.639920450612961,Q2
8922-NPKBJ,Male,0,1,1,42,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Mailed check,19.35,867.3,0,1.467489360358774,6.633207304063446,6.633207304063446,Q2
2535-PBCGC,Female,0,1,0,70,0,No phone service,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,0,Bank transfer (automatic),64.55,4504.9,0,33.11884455170283,6.625587561191229,6.625587561191229,Q2
3717-OFRTN,Male,0,0,0,1,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,0,Bank transfer (automatic),19.75,19.75,0,0.31844012512146747,6.6200469659796575,6.6200469659796575,Q2
5288-AHOUP,Male,1,0,0,11,1,No,Fiber optic,No,No,No,No,No,Yes,Month-to-month,1,Electronic check,78.5,874.2,0,2.6983439942775513,6.604981962134544,6.604981962134544,Q2
3162-ZJZFU,Male,0,1,1,53,1,No,Fiber optic,No,Yes,No,Yes,Yes,No,Month-to-month,1,Electronic check,92.55,4779.45,0,28.01019245820286,6.603333106407969,6.603333106407969,Q2
2143-LJULT,Female,0,1,0,67,1,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,1,Credit card (automatic),25.25,1733.15,0,4.423554638930787,6.599973730244227,6.599973730244227,Q2
7299-GNVPL,Female,0,1,1,23,1,No,Fiber optic,Yes,Yes,No,Yes,No,No,Month-to-month,0,Mailed check,84.4,1936.85,0,5.871715650576827,6.595216906008187,6.595216906008187,Q2
8874-EJNSR,Male,0,1,1,39,1,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Mailed check,25.2,987.95,0,17.23398514789997,6.592359951414696,6.592359951414696,Q2
4929-ROART,Male,0,0,0,18,1,Yes,DSL,Yes,No,No,No,No,No,Month-to-month,0,Mailed check,56.25,969.85,0,22.309536989668754,6.584384677348811,6.584384677348811,Q2
2673-ZALNP,Female,0,0,0,7,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,0,Mailed check,19.9,173.15,0,22.45189318860522,6.577107048273137,6.577107048273137,Q2
0212-ISBBF,Female,0,0,0,22,0,No phone service,DSL,No,Yes,No,No,Yes,Yes,Month-to-month,1,Electronic check,50.35,1098.85,0,1.9773581031993102,6.572595767883921,6.572595767883921,Q2
0550-DCXLH,Male,0,0,0,13,1,No,DSL,No,Yes,No,Yes,Yes,Yes,Month-to-month,0,Mailed check,73.35,931.55,0,7.656402127647743,6.560473246406062,6.560473246406062,Q2
0774-RMNUW,Female,0,1,1,71,0,No phone service,DSL,Yes,Yes,No,Yes,Yes,Yes,Two year,0,Bank transfer (automatic),59.7,4122.65,0,17.519931679240415,6.558168192473883,6.558168192473883,Q2
0486-LGCCH,Male,0,1,1,11,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Mailed check,19.65,225.75,0,0.38405761955984496,6.556162239348248,6.556162239348248,Q2
3474-BAFSJ,Male,0,1,0,57,0,No phone service,DSL,No,Yes,Yes,Yes,Yes,Yes,Two year,1,Bank transfer (automatic),57.5,3265.95,0,16.90545704327764,6.555264085464948,6.555264085464948,Q2
2274-XUATA,Male,1,1,0,72,0,No phone service,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,1,Bank transfer (automatic),63.1,4685.55,0,21.056186410351803,6.552591697881882,6.552591697881882,Q2
5696-EXCYS,Male,0,0,0,17,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,0,Credit card (automatic),19.45,369.05,0,29.87782742888474,6.547502010332164,6.547502010332164,Q2
9945-PSVIP,Female,0,1,1,25,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,1,Mailed check,18.7,383.65,0,25.392603614203807,6.545806944046998,6.545806944046998,Q2
8490-BXHEO,Male,1,0,0,18,1,Yes,Fiber optic,No,Yes,No,No,No,No,Month-to-month,1,Credit card (automatic),80.55,1411.65,0,6.127860535683573,6.53692136375585,6.53692136375585,Q2
5183-KLYEM,Female,0,0,0,72,1,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,1,Credit card (automatic),112.75,8192.6,0,42.72960098940518,6.536149331437308,6.536149331437308,Q2
4480-MBMLB,Female,0,0,0,36,1,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,One year,1,Bank transfer (automatic),104.8,3886.45,0,5.16868611501769,6.529570765934681,6.529570765934681,Q2
2972-YDYUW,Female,0,0,0,57,1,Yes,Fiber optic,No,Yes,No,Yes,No,Yes,One year,0,Electronic check,94.7,5468.95,0,2.1976469608855664,6.527991103571382,6.527991103571382,Q2
8752-GHJFU,Male,1,1,0,71,1,Yes,Fiber optic,Yes,Yes,Yes,Yes,No,No,One year,1,Electronic check,92.0,6585.2,0,30.618851279030874,6.527768388492601,6.527768388492601,Q2
5294-IMHHT,Male,0,1,0,53,1,Yes,Fiber optic,No,Yes,No,Yes,No,Yes,One year,0,Bank transfer (automatic),97.75,5043.2,0,25.01485618729641,6.526009272342422,6.526009272342422,Q2
9281-PKKZE,Female,0,1,0,46,0,No phone service,DSL,No,No,No,No,Yes,Yes,Month-to-month,1,Electronic check,43.95,2007.85,0,41.54736339444774,6.520784782556277,6.520784782556277,Q2
